PlayerTag,PlayerName,Clan Role,TownHall,PlayerLeague,Clan
#82RPPRU9J,joyel,Member,12,Champion League III,Legendary Monks
#222VPJPU,VILLAGE BICYCLE,Elder,14,Unranked,Legendary Monks
#98P0GPCQC,Baby Dragon,Member,14,Master League II,Legendary Monks
#9PP22PVPR,Strider,Member,12,Master League III,Legendary Monks
#QPPCJ8RJ8,Jimbooo,Member,9,Crystal League III,Legendary Monks
#QYURRY80Q,Joker,Member,9,Crystal League III,Legendary Monks
#Y9CG9QCLQ,divit,Member,9,Crystal League III,Legendary Monks
#QQP99P2PL,Mini Dang,Member,8,Gold League I,Legendary Monks
#LUUP92PVC,__Neard3__,Member,8,Gold League I,Legendary Monks
#QPLLY8QYL,Lt. poggers,Member,9,Gold League I,Legendary Monks
#PJUVP2GUC,turtlette,Co-Leader,9,Gold League II,Legendary Monks
#QLP92PVVV,Hannibal Lecter,Member,9,Gold League II,Legendary Monks
#QYRGV809Y,yobama,Member,9,Gold League II,Legendary Monks
#QLYLQRVUQ,joel22,Member,8,Gold League III,Legendary Monks
#QYJUGCVYV,Hermes2.0,Member,9,Unranked,Legendary Monks
#QLG80G890,CHICKIN (2),Member,8,Gold League III,Legendary Monks
#8022280QL,hippie god,Member,9,Gold League III,Legendary Monks
#Y9LCJP8LQ,Gutti Guy 2,Elder,9,Gold League III,Legendary Monks
#Q9VGC0CQ8,Mr. CoCo,Member,8,Gold League III,Legendary Monks
#Q00VVVL9U,Kinoko,Co-Leader,9,Gold League III,Legendary Monks
#YQUC0QLY8,Sid4realtho,Member,9,Gold League III,Legendary Monks
#PQY22VU2L,Raffallo,Member,8,Silver League I,Legendary Monks
#LYYPV9P09,Tøxïç Šūrgë 3,Member,8,Gold League III,Legendary Monks
#8QLG0YVVJ,Hec,Member,8,Silver League I,Legendary Monks
#Q0JGLCRLY,Buckshot,Member,7,Silver League I,Legendary Monks
#QPQUY8P00,Ivan The Deetch,Member,8,Silver League I,Legendary Monks
#YC2JRC088,__Neard2__,Member,9,Silver League I,Legendary Monks
#QLQJPL2L8,MaggieCarter,Member,8,Silver League I,Legendary Monks
#8PP29PLC8,Onahole,Co-Leader,10,Silver League II,Legendary Monks
#P08LRYVYJ,Chewi ⭐⭐⭐⭐⭐,Leader,9,Unranked,Legendary Monks
#QYC2GCPGQ,Blood Oath,Member,7,Silver League II,Legendary Monks
#8V09P8PPQ,Mori,Member,8,Unranked,Legendary Monks
#LVJ0LPCU9,⚔️FC Warrior⚔️,Co-Leader,8,Silver League III,Legendary Monks
#PLQJP099Q,Mort,Member,7,Unranked,Legendary Monks
#QYG9PVYJP,morf0wt,Member,7,Unranked,Legendary Monks
#PVVP028R8,Come-Stayin,Member,7,Silver League III,Legendary Monks
#PCQVY2RUJ,Elixir,Member,8,Bronze League I,Legendary Monks
#8GCGQJ9RP,Pieter,Elder,7,Unranked,Legendary Monks
#QYVPLCC8J,Lei,Member,8,Unranked,SN JAIN
#QYCUUVYRL,cgrice10,Member,7,Unranked,SN JAIN
#QYRGRV99J,AjmalHussainLa,Member,8,Unranked,SN JAIN
#QL0CJCP0P,Kakitani,Co-Leader,5,Silver League III,SN JAIN
#QYLCQ0R98,w . l,Member,7,Unranked,SN JAIN
#80JLVUJYV,Karizma,Member,8,Unranked,SN JAIN
#L28JPL9R,太阳部落冲突,Member,6,Unranked,SN JAIN
#QYR9RQP0Q,rushed base):,Member,7,Unranked,SN JAIN
#LU022RGGR,BRO HENG SOLO,Member,7,Unranked,SN JAIN
#Q88PPJCG0,ELLIOT10,Member,7,Unranked,SN JAIN
#YCVVG992L,R..I..D..E..R,Member,6,Unranked,SN JAIN
#QYYV88C0L,bryce10,Member,6,Bronze League I,SN JAIN
#QYJ0CLCV9,籠耐克,Member,5,Unranked,SN JAIN
#PRGJ2UQ0L,krain_22,Member,6,Unranked,SN JAIN
#QPVY0GPCC,alli,Member,6,Unranked,SN JAIN
#L8YRUQVPQ,Kociarz,Member,6,Unranked,SN JAIN
#Q80UPV2GJ,SHINYSHOOTER,Member,5,Unranked,SN JAIN
#Q9UUUVRYV,Kenna Rys,Member,4,Unranked,SN JAIN
#QPCQJVPP9,Evan,Member,6,Unranked,SN JAIN
#QPGJUL0PC,Globslashes,Member,5,Unranked,SN JAIN
#LVGV8C2LV,xdfv,Member,4,Unranked,SN JAIN
#QPGQJYUC2,胤禩,Member,5,Unranked,SN JAIN
#Q0PGUQGQQ,M.O.N.S.T.E.R,Member,4,Unranked,SN JAIN
#QP820PV88,texanji,Member,4,Unranked,SN JAIN
#QYVR8L089,flavian,Member,5,Unranked,SN JAIN
#QPC9UG0G2,Gabe Alls,Member,5,Unranked,SN JAIN
#QPUVJPRYP,Cody belenger,Member,5,Unranked,SN JAIN
#Q2VPR0U0G,Darth Rey,Leader,3,Unranked,SN JAIN
#QLPGV98U2,pikachu,Member,4,Unranked,SN JAIN
#QY8CUPGUJ,purlple stuff,Member,4,Unranked,SN JAIN
#QPCLL8YUQ,Daksh,Member,3,Unranked,SN JAIN
#LVU9UCG89,毛猴头。,Member,3,Unranked,SN JAIN
#QL90GJPCU,me,Member,4,Unranked,SN JAIN
#LVRGVCPCU,Chimmy,Member,3,Unranked,SN JAIN
#QY8YJ8R0Q,Kiyoko,Co-Leader,3,Unranked,SN JAIN
#2RLGUU9RY,LeGend NiAzii❤,Member,12,Unranked,Brute Force
#YPV0JUQYU,ゲーワライ,Member,7,Unranked,Brute Force
#QQQJU0UL0,Darth Poe,Leader,3,Unranked,Brute Force
#C80C8UUC,clan warrior 17,Elder,11,Unranked,PBfPN
#J909RC9P,mini-Notorious,Co-Leader,11,Unranked,PBfPN
#VU0QPY8,Zedsaz,Co-Leader,11,Unranked,PBfPN
#LUY90RY09,JimJam,Member,10,Unranked,PBfPN
#2JRQ2LGLC,Bella,Co-Leader,10,Unranked,PBfPN
#2P89QVU8,Shilkins,Co-Leader,9,Unranked,PBfPN
#YRPQYYGCJ,Tacos,Co-Leader,9,Unranked,PBfPN
#L2VVUJ8JC,SyZyGy,Co-Leader,8,Unranked,PBfPN
#LUCYLPLLG,Darth Leia,Leader,3,Unranked,PBfPN
#QYVP2L80J,Darth Finn,Leader,3,Unranked,Wookies
#PUYCRJC,mini string,Co-Leader,14,Master League II,Mini Matter
#RCCCUP2G,5ick,Member,12,Master League III,Mini Matter
#82JVRL8R,King Rog,Member,12,Unranked,Mini Matter
#8U89VJCJG,Khan,Elder,9,Gold League III,Mini Matter
#YL8LRVYVJ,ob,Co-Leader,9,Unranked,Mini Matter
#L892CG8UU,H3CC GAMING,Member,7,Gold League III,Mini Matter
#QR0GR8J8Y,TAYRETASHI,Member,7,Gold League III,Mini Matter
#QY2UVQV9U,christopherta,Member,7,Silver League I,Mini Matter
#9CJ8L0JGR,jeffy,Member,6,Silver League I,Mini Matter
#QYCY8PGYU,Faylyne.,Member,7,Silver League II,Mini Matter
#LV9RCGYCY,寄付者Karuko,Member,8,Silver League II,Mini Matter
#Y0GLU0G9Y,G.O.L.D.,Member,8,Unranked,Mini Matter
#QRCVQPPP8,Hooke,Member,7,Silver League II,Mini Matter
#QQPVV8R8Q,Dynamyx,Member,5,Silver League II,Mini Matter
#Q0L2PGVVJ,BlueNxtz,Co-Leader,8,Silver League III,Mini Matter
#PQR8JJ8G2,Lucus,Member,8,Silver League III,Mini Matter
#QLLUCUPUG,NeckBoi,Member,7,Silver League III,Mini Matter
#QGRYV2QVC,Magikarp,Member,7,Silver League III,Mini Matter
#Q2UQQPGPP,Krakatoa,Co-Leader,6,Silver League III,Mini Matter
#PRVV2GV80,FlipDon,Co-Leader,7,Unranked,Mini Matter
#Q9PU2PJJL,Alex The Strong,Co-Leader,7,Unranked,Mini Matter
#QPQCLG809,Karaka,Co-Leader,5,Silver League III,Mini Matter
#QP89LPJPU,Amanda,Member,7,Silver League III,Mini Matter
#LCQYULLVR,Baby Dream,Co-Leader,7,Unranked,Mini Matter
#Q8L80QPVV,razzuchiha,Member,6,Silver League III,Mini Matter
#QY299LG90,Mr. Coco 1.2,Co-Leader,5,Bronze League I,Mini Matter
#P9JVUR898,Martino,Member,6,Bronze League I,Mini Matter
#Q8GPYC9PR,Darth Chewi,Leader,5,Unranked,Mini Matter
#9QQ8V280R,__sekvan__,Member,6,Bronze League I,Mini Matter
#Q8YQ0CCQ2,Alex The Brave,Co-Leader,6,Bronze League I,Mini Matter
#Q00UULRCV,Game Changer 13,Member,6,Bronze League I,Mini Matter
#QYCLGJCG0,vijay,Member,5,Bronze League I,Mini Matter
#PUYU9JR00,McGonagall,Member,6,Bronze League I,Mini Matter
#QQL8YV9GY,ĐÀvîd,Member,4,Bronze League II,Mini Matter
#Q0JGC988P,APPU THE VIP⚔️,Member,4,Bronze League II,Mini Matter
#QQPGP8LPU,Wai phyo,Member,4,Bronze League III,Mini Matter
#9R22CCUCR,IMAN GRENGO,Member,3,Unranked,Mini Matter
#Q89GYGU88,Baby Sapp,Co-Leader,3,Unranked,Mini Matter
#QQPJLJYRJ,Phil R Monic,Member,3,Unranked,Mini Matter
#QYPV2C2UR,MiketheMinion,Member,3,Unranked,Mini Matter
#Q88P2YGR9,PrimeDrag™,Member,2,Unranked,Mini Matter
#L20CJU9C0,Doorman SP,Member,3,Unranked,Mini Matter
#99Q0PLVPC,F.I.N.E.,Member,11,Unranked,Endor
#LR0LJQ9C9,S.T.A.R.,Member,9,Unranked,Endor
#YVJLYPRVG,C.R.E.A.T.E.,Member,9,Unranked,Endor
#LGVP9PP8C,Darth Lando,Leader,3,Unranked,Endor
#QPVJP22QG,Damp Nap,Co-Leader,3,Unranked,Endor
#P8UGUPGGJ,AxeDon,Leader,8,Unranked,Mos Eisley
#990LG8Q9R,Pixal,Member,11,Unranked,Killer_Black_Wf
#PCLLQPJ2V,jep,Member,10,Unranked,Killer_Black_Wf
#LJJLUL92L,Xenpachi,Co-Leader,9,Unranked,Killer_Black_Wf
#Q9PC8PJYJ,Dream v2,Co-Leader,5,Unranked,Killer_Black_Wf
#LCVUGVYLU,Darth Yoda,Leader,3,Unranked,Killer_Black_Wf
#280QYU8Y,Logan,Member,14,Titan League II,Golden Clan
#PGJRLJG2C,Pixal™️,Member,13,Unranked,Golden Clan
#GGP0J2VQ,Sir Stomp A Lot,Member,10,Champion League III,Golden Clan
#2JC0QGRYG,Tanner,Member,13,Champion League III,Golden Clan
#2UQC92UUY,Envy,Member,11,Champion League III,Golden Clan
#QP00RQV0,Pixal,Member,13,Unranked,Golden Clan
#PL9VLC9RP,o0o_Jerson_o0o,Elder,11,Master League I,Golden Clan
#82C9UC0U9,Hypathios,Co-Leader,12,Master League II,Golden Clan
#LVY9R20CR,Dry Dream,Co-Leader,11,Master League II,Golden Clan
#LPU228892,Baby Dragon,Member,10,Master League II,Golden Clan
#2CJPGVLQ2,Harsh (gt)25,Elder,11,Master League II,Golden Clan
#92GJ2JUCG,Pride,Member,10,Master League II,Golden Clan
#9R89Q2VC9,COVID-19,Member,13,Master League III,Golden Clan
#2G2YCU0P9,Karuko,Co-Leader,11,Master League III,Golden Clan
#9VCYP88J,✌iam5ick.F2P✌,Member,10,Crystal League I,Golden Clan
#GCVCUL8C,__Neardhoy__,Member,9,Crystal League I,Golden Clan
#VG0PV298,Warlords Outcry,Member,11,Crystal League I,Golden Clan
#8CRRG89PJ,Afaq Ahmad,Member,10,Crystal League I,Golden Clan
#Y9V8LUCLQ,Sloth,Member,10,Crystal League II,Golden Clan
#Q0P2YGQ0,Dream Dream,Member,12,Unranked,Golden Clan
#UQGV2J92,Maverick_OG,Member,10,Crystal League II,Golden Clan
#Q89UJYRV0,DarkLight,Member,10,Crystal League II,Golden Clan
#YRU0Y0C82,ManlyMeh1,Member,10,Unranked,Golden Clan
#QGCLV2J0,marleigh,Member,11,Unranked,Golden Clan
#820QYU99J,squeak,Member,10,Unranked,Golden Clan
#Q0PYP8U0V,Beyond,Co-Leader,10,Crystal League III,Golden Clan
#L09J8JPY0,luca,Member,11,Crystal League III,Golden Clan
#22Q8Y2CU9,Willy,Member,10,Unranked,Golden Clan
#LYQ20U2JP,julia,Member,11,Crystal League III,Golden Clan
#22PUCYQCL,Dark Emperor,Member,9,Crystal League III,Golden Clan
#LYC9YC9CQ,borse11,Member,10,Crystal League III,Golden Clan
#LQYQLGRQY,Aurora,Elder,10,Crystal League III,Golden Clan
#LJVCYVPV9,go easy on me,Member,10,Unranked,Golden Clan
#2QGLGU0LY,kllacam19k,Member,11,Crystal League III,Golden Clan
#QY0LUG22J,TMG,Member,10,Crystal League III,Golden Clan
#YY0QGPYR8,STAR,Member,10,Unranked,Golden Clan
#QPPQYLGY8,ZoYoung,Member,9,Gold League I,Golden Clan
#Y2822LY0L,keene,Member,9,Gold League I,Golden Clan
#P8L8PG9CC,Minicam19K,Member,9,Gold League I,Golden Clan
#9C2QLPYLC,Joyel!!,Member,10,Gold League II,Golden Clan
#QP2LUC009,Designerpog,Elder,10,Gold League II,Golden Clan
#2GCV29CGG,Sandip!,Member,9,Gold League II,Golden Clan
#Y9R8VC00,DANG,Member,11,Gold League III,Golden Clan
#Y8QUY2LLQ,marbear,Member,9,Gold League III,Golden Clan
#LJQJG8CG,sd,Member,9,Unranked,Golden Clan
#P9R8CY0RC,Gluttony,Member,9,Silver League I,Golden Clan
#LG0LRVLPJ,Majïn Lex,Member,8,Silver League I,Golden Clan
#Q9GL90U28,Alex The Wise,Co-Leader,6,Unranked,Golden Clan
#QYVPPQQYQ,Darth Grogu,Leader,3,Unranked,Golden Clan
#LCGRVQ92,tomaetuhs,Leader,7,Unranked,Optimus Prime*
#PJRGJUY08,Elusive,Member,10,Unranked,PETARUNG SEJATI
#2LPCUCLYR,Eric,Member,9,Unranked,PETARUNG SEJATI
#LU0Q9GG99,Darth Ackbar,Leader,3,Unranked,PETARUNG SEJATI
#8CLRRLRUR,Solaire,Co-Leader,14,Legend League,Dark Matter
#9YUP2GLCY,Chewi,Leader,14,Legend League,Dark Matter
#YJP8PQ00G,Legally Blonde,Elder,14,Legend League,Dark Matter
#8PYP2J02J,Panther,Co-Leader,14,Legend League,Dark Matter
#28JGQ9YPV,Lexpachi,Co-Leader,14,Legend League,Dark Matter
#Y9Y9RJ8LJ,King Stephen,Elder,14,Legend League,Dark Matter
#8LY0RYJ28,Aid2,Co-Leader,14,Titan League I,Dark Matter
#8GU8J2G9,New⚛️Tron,Member,14,Legend League,Dark Matter
#99R0P9VL,piemon,Elder,14,Titan League I,Dark Matter
#2CJGPPR0P,Aussie,Co-Leader,13,Titan League I,Dark Matter
#YUP8VPGU2,wtxmp,Co-Leader,14,Titan League I,Dark Matter
#2990QPY0,Sug,Co-Leader,14,Titan League I,Dark Matter
#PP2L0LUL9,Collin,Co-Leader,14,Titan League I,Dark Matter
#9PC2U8G98,Bullet,Member,14,Titan League II,Dark Matter
#U9C0V0QV,semih,Elder,14,Titan League I,Dark Matter
#Y0LVUG0CG,Henny,Member,12,Titan League II,Dark Matter
#Y8LL90RRG,sir kev,Elder,14,Titan League II,Dark Matter
#GL9JRQR2,Drew_And,Member,12,Titan League II,Dark Matter
#RVYY9Q8P,ZekeTheFreak,Member,12,Titan League II,Dark Matter
#JR8UQ2GY,NotoriousBRFITE,Co-Leader,14,Titan League II,Dark Matter
#9LVR9Q9UV,DonkeyKongJr,Member,13,Titan League II,Dark Matter
#VY8YCC9P,DonkeyKong,Member,14,Titan League II,Dark Matter
#Y9P0RUU0,sillysilas,Member,12,Titan League III,Dark Matter
#RGVCJJUY,Tricky,Member,12,Titan League III,Dark Matter
#YPJUU9G0Y,kev the hitman,Elder,14,Titan League II,Dark Matter
#C292RPPY,Dragons,Member,12,Champion League I,Dark Matter
#G099YGUG,HomeSlicedToast,Member,12,Champion League II,Dark Matter
#LUQ9989,Alex,Co-Leader,13,Champion League II,Dark Matter
#2PLJPGR0Q,morfowt,Co-Leader,12,Champion League II,Dark Matter
#CVYC8LQV,aid,Elder,13,Champion League II,Dark Matter
#LVU988P9,Victor,Member,13,Champion League II,Dark Matter
#2V0Y20RQU,Noland™️,Member,12,Unranked,Dark Matter
#LGVVPPQ0C,Max All B4 TH,Member,11,Champion League III,Dark Matter
#92RVQGR0C,StringFire,Co-Leader,13,Champion League III,Dark Matter
#JC8Y0Q09,blue magic,Member,12,Master League I,Dark Matter
#Q2PYGPUC8,king drewbie,Member,13,Master League I,Dark Matter
#2U2LLLQVV,Pix,Co-Leader,13,Unranked,Dark Matter
#9G2GYGQQ,krunk,Member,12,Master League III,Dark Matter
#2YYL8LC9Q,Gutti Guy,Co-Leader,11,Crystal League I,Dark Matter
#JGYQV8GL,Drago,Member,14,Crystal League II,Dark Matter
#Y2RU9C00P,koo1aid 22,Member,11,Crystal League II,Dark Matter
#2L9VLQL0Q,B-Mar,Member,12,Crystal League III,Dark Matter
#YUUYG8VQ,Artorias,Member,12,Crystal League II,Dark Matter
#2C9LR9P2Q,Kiwi,Member,12,Gold League I,Dark Matter
#2JQGJ8LU9,Trap Master,Member,10,Gold League III,Dark Matter
#Q9P9JCVRV,Alex The Great,Co-Leader,6,Bronze League I,Dark Matter
#9LLVCUY8C,Rianto,Member,10,Unranked,barudak sunda
#LUJ9LRJQ0,Darth Porkins,Leader,3,Unranked,barudak sunda
#88P09Y2GQ,__Neard__,Member,13,Legend League,Sheer Force
#R9YRCQC8,Tøxïç Šūrgë,Member,12,Champion League II,Sheer Force
#YRJ2CG29R,__Neard1__,Member,13,Champion League II,Sheer Force
#UJL9YQLY,LeeJ,Member,12,Champion League III,Sheer Force
#LQ0PGV0LJ,Wet Nightmare,Co-Leader,14,Master League I,Sheer Force
#RCV08YPR,littlesonshine,Co-Leader,12,Master League I,Sheer Force
#QPLPJRJQP,STEM enjoyer,Member,10,Master League II,Sheer Force
#YR0QRUYCY,morfovvt,Co-Leader,11,Master League III,Sheer Force
#P2JLJU89L,turtle,Member,14,Master League III,Sheer Force
#YG8UYCY02,Lindberghh,Member,12,Master League III,Sheer Force
#Y0QJJL09,Aishlia,Member,10,Crystal League I,Sheer Force
#20R9QGCJC,verbatxm,Member,11,Unranked,Sheer Force
#LRQLUUGL,ALEX 19 91,Member,9,Crystal League I,Sheer Force
#JCYYY9VY,Blue,Co-Leader,11,Crystal League II,Sheer Force
#QY0PL2QCL,iam5ick,Elder,10,Crystal League II,Sheer Force
#QPVQU9CQ8,DangerDan,Member,9,Crystal League III,Sheer Force
#UQ2289UG,HadiKhalifa,Member,9,Crystal League III,Sheer Force
#RVCRYRY,Lindberghh V,Member,10,Crystal League III,Sheer Force
#2G0R9YRCR,John,Member,10,Gold League I,Sheer Force
#9C02URYL,spacerock12,Co-Leader,10,Unranked,Sheer Force
#LUCC0GYPY,Lindberghh II,Member,11,Gold League I,Sheer Force
#8Y0C08VU0,ml,Member,10,Unranked,Sheer Force
#8GJGJCVL9,Nefertiti,Member,10,Gold League I,Sheer Force
#P82C2VYL,Ivan the great,Member,9,Gold League I,Sheer Force
#PUGJ2R0C,Harvey,Member,10,Unranked,Sheer Force
#292LQVGP8,SkyNet,Elder,10,Unranked,Sheer Force
#J9P0JL0Q,ErnieMata,Member,10,Gold League II,Sheer Force
#LUPYQ0G9C,f2,Member,9,Unranked,Sheer Force
#L9G0G0V8Y,Wrath,Member,9,Gold League III,Sheer Force
#Q288YUQ99,Lindberghh III,Member,9,Gold League III,Sheer Force
#9GRLJC9UJ,ChewDon,Co-Leader,9,Gold League III,Sheer Force
#QU0RGRYG,Drews A God,Member,9,Unranked,Sheer Force
#QU29PUQ8,Pork_Adobo,Elder,9,Unranked,Sheer Force
#LGPV08RLJ,OUTTVT1ME,Member,10,Gold League III,Sheer Force
#98PQ0G0LJ,Hut,Member,11,Gold League III,Sheer Force
#Q0L0VY0PQ,Kismet_27,Member,9,Gold League III,Sheer Force
#29Q8Y200G,Pixalite,Leader,9,Unranked,Sheer Force
#9PJG98QCR,Right Pix,Member,8,Unranked,Sheer Force
#LUGV8UP2C,You,Co-Leader,8,Silver League III,Sheer Force
#LLURGGVP0,MiniPix,Co-Leader,5,Unranked,Sheer Force
#QQ0GG2VG8,Darth Windu,Co-Leader,3,Unranked,Sheer Force
#82GLJC8YQ,Left Pix,Leader,8,Unranked,UnitedAsOne
#2JJGL8JL0,RH Rangers,Member,12,Champion League I,ReqReceiveN WAR
#8U8UGY2Y0,Wanderers,Leader,10,Master League II,ReqReceiveN WAR
#9CYPG8J9R,ACL Wanderers,Co-Leader,9,Crystal League I,ReqReceiveN WAR
#Q2JYP8JJY,Little Pooh,Member,9,Gold League II,ReqReceiveN WAR
#9VJV2VGG2,ray,Member,9,Unranked,ReqReceiveN WAR
#8LU98GJ0L,Match Attax,Co-Leader,8,Unranked,ReqReceiveN WAR
#Y9CP0YPC8,marbabe,Co-Leader,8,Silver League I,ReqReceiveN WAR
#Q9YQRCCJL,May,Member,7,Silver League II,ReqReceiveN WAR
#Q09J8YQRQ,darth marmar,Co-Leader,7,Silver League II,ReqReceiveN WAR
#Q8YJ20RL0,WALLSare,Elder,7,Unranked,ReqReceiveN WAR
#L0V2JR9CP,aclwinners2014,Co-Leader,6,Silver League III,ReqReceiveN WAR
#QYPRYY2Y8,£LeVi/268/,Member,6,Unranked,ReqReceiveN WAR
#Q0PP2RPPR,centremid,Co-Leader,5,Unranked,ReqReceiveN WAR
#QYR0J9CPU,Hussai,Member,5,Bronze League II,ReqReceiveN WAR
#Q8VRGVRL0,roundball,Co-Leader,4,Unranked,ReqReceiveN WAR
#QYYPC9P20,DARK☜☆☞SOUL$,Member,4,Unranked,ReqReceiveN WAR
#QYUYL9QLP,Veer5108,Member,5,Unranked,ReqReceiveN WAR
#PPJPG2V8L,Lillo,Member,4,Unranked,ReqReceiveN WAR
#Q9RJ8RG8Y,sweeper,Co-Leader,3,Unranked,ReqReceiveN WAR
#PCJ92VLCV,sinead2706,Member,4,Unranked,ReqReceiveN WAR
#QP9JPJYLQ,Ling On,Member,3,Unranked,ReqReceiveN WAR
#Q0GGJGPUP,Darth Solo,Co-Leader,3,Unranked,ReqReceiveN WAR
#PRULVVG9Y,joyoshryacks,Member,3,Unranked,ReqReceiveN WAR
#Q08JLG9L0,zinlilOo,Member,4,Unranked,ReqReceiveN WAR
#PYCULJCCP,killer,Member,4,Unranked,ReqReceiveN WAR
