Name,Tag,Clan,Total Wars,Last War Date,Duration
寄付者Karuko,#LV9RCGYCY,SN JAIN,1,8/12/2021,78d
Globslashes,#QPGJUL0PC,SN JAIN,4,8/12/2021,78d
Kakitani,#QL0CJCP0P,SN JAIN,4,8/12/2021,78d
Darth Rey,#Q2VPR0U0G,SN JAIN,1,8/12/2021,78d
texanji,#QP820PV88,SN JAIN,2,8/12/2021,78d
Darth Chewi,#Q8GPYC9PR,Mini Matter,2,8/5/2021,85d
Doorman SP,#L20CJU9C0,Mini Matter,1,8/5/2021,85d
SHINYSHOOTER,#Q80UPV2GJ,SN JAIN,2,8/5/2021,85d
R..I..D..E..R,#YCVVG992L,SN JAIN,2,8/5/2021,85d
Sid4realtho,#YQUC0QLY8,Mini Matter,3,8/5/2021,85d
太阳部落冲突,#L28JPL9R,SN JAIN,2,8/5/2021,85d
籠耐克,#QYJ0CLCV9,SN JAIN,1,8/5/2021,85d
alli,#QPVY0GPCC,SN JAIN,2,8/5/2021,85d
ELLIOT10,#Q88PPJCG0,SN JAIN,2,8/5/2021,85d
Krakatoa,#Q2UQQPGPP,Mini Matter,3,8/5/2021,85d
FlipDon,#PRVV2GV80,Mini Matter,1,8/5/2021,85d
Alex The Brave,#Q8YQ0CCQ2,Mini Matter,3,8/5/2021,85d
Karaka,#QPQCLG809,Mini Matter,3,8/5/2021,85d
morf0wt,#QYG9PVYJP,Mini Matter,3,8/5/2021,85d
Mr. Coco 1.2,#QY299LG90,Mini Matter,1,8/5/2021,85d
BRO HENG SOLO,#LU022RGGR,SN JAIN,1,7/31/2021,90d
Karizma,#80JLVUJYV,SN JAIN,1,7/31/2021,90d
Dream v2,#Q9PC8PJYJ,Mini Matter,1,7/31/2021,90d
Willy,#22Q8Y2CU9,Brute Force,2,5/26/2021,156d
Pride,#92GJ2JUCG,Brute Force,1,5/26/2021,156d
Kiwi,#2C9LR9P2Q,Brute Force,2,5/26/2021,156d
Trap Master,#2JQGJ8LU9,Brute Force,1,5/26/2021,156d
Pixalite,#29Q8Y200G,Brute Force,1,5/26/2021,156d
Willy,#22Q8Y2CU9,Wookies,1,3/28/2021,215d
Wet Nightmare,#LQ0PGV0LJ,Wookies,1,3/28/2021,215d
Baby Dragon,#98P0GPCQC,Wookies,1,3/28/2021,215d
ob,#YL8LRVYVJ,Wookies,1,3/28/2021,215d
Tanner,#2JC0QGRYG,Wookies,1,3/28/2021,215d
Aurora,#LQYQLGRQY,Wookies,1,3/28/2021,215d
NeckBoi,#QLLUCUPUG,Mini Matter,7,10/26/2021,3d
BlueNxtz,#Q0L2PGVVJ,Mini Matter,7,10/26/2021,3d
__sekvan__,#9QQ8V280R,Mini Matter,2,10/26/2021,3d
Hooke,#QRCVQPPP8,Mini Matter,1,10/26/2021,3d
Krakatoa,#Q2UQQPGPP,Mini Matter,7,10/26/2021,3d
Lucus,#PQR8JJ8G2,Mini Matter,5,10/26/2021,3d
Magikarp,#QGRYV2QVC,Mini Matter,5,10/26/2021,3d
Alex The Brave,#Q8YQ0CCQ2,Mini Matter,7,10/26/2021,3d
Alex The Strong,#Q9PU2PJJL,Mini Matter,5,10/26/2021,3d
Martino,#P9JVUR898,Mini Matter,5,10/26/2021,3d
razzuchiha,#Q8L80QPVV,Mini Matter,3,10/26/2021,3d
Amanda,#QP89LPJPU,Mini Matter,6,10/26/2021,3d
Dynamyx,#QQPVV8R8Q,Mini Matter,4,10/26/2021,3d
jeffy,#9CJ8L0JGR,Mini Matter,5,10/26/2021,3d
Karaka,#QPQCLG809,Mini Matter,7,10/26/2021,3d
McGonagall,#PUYU9JR00,Mini Matter,5,10/26/2021,3d
寄付者Karuko,#LV9RCGYCY,Mini Matter,5,10/26/2021,3d
christopherta,#QY2UVQV9U,Mini Matter,5,10/26/2021,3d
Mr. Coco 1.2,#QY299LG90,Mini Matter,7,10/26/2021,3d
Khan,#8U89VJCJG,Mini Matter,5,10/26/2021,3d
Hec,#8QLG0YVVJ,Mini Matter,4,10/23/2021,6d
Kakitani,#QL0CJCP0P,Mini Matter,3,10/23/2021,6d
Faylyne.,#QYCY8PGYU,Mini Matter,3,10/23/2021,6d
Blood Oath,#QYC2GCPGQ,Mini Matter,4,10/21/2021,8d
FlipDon,#PRVV2GV80,Mini Matter,2,10/12/2021,17d
ob,#YL8LRVYVJ,Mini Matter,2,10/12/2021,17d
Darth Chewi,#Q8GPYC9PR,Mini Matter,2,10/12/2021,17d
Doorman SP,#L20CJU9C0,Mini Matter,1,10/12/2021,17d
G.O.L.D.,#Y0GLU0G9Y,Mini Matter,2,10/12/2021,17d
Wet Nightmare,#LQ0PGV0LJ,Endor,1,8/24/2021,66d
Pixal,#QP00RQV0,Endor,1,8/24/2021,66d
Damp Nap,#QPVJP22QG,Endor,1,8/24/2021,66d
Harsh (gt)25,#2CJPGVLQ2,Endor,1,8/9/2021,80d
Max All B4 TH,#LGVVPPQ0C,Endor,1,8/9/2021,80d
Sandip!,#2GCV29CGG,Endor,1,8/9/2021,80d
Karuko,#2G2YCU0P9,Endor,1,8/9/2021,80d
Blue,#JCYYY9VY,Endor,1,8/9/2021,80d
Dark Emperor,#22PUCYQCL,Endor,1,8/9/2021,80d
Warlords Outcry,#VG0PV298,Endor,1,8/9/2021,80d
spacerock12,#9C02URYL,Endor,1,8/9/2021,80d
Pride,#92GJ2JUCG,Endor,1,8/9/2021,80d
Elusive,#PJRGJUY08,Endor,1,8/9/2021,80d
go easy on me,#LJVCYVPV9,Endor,1,8/9/2021,80d
luca,#L09J8JPY0,Endor,1,8/9/2021,80d
Lindberghh,#YG8UYCY02,Endor,1,8/9/2021,80d
Lindberghh II,#LUCC0GYPY,Endor,1,8/9/2021,80d
Dry Dream,#LVY9R20CR,Endor,1,8/9/2021,80d
Sloth,#Y9V8LUCLQ,Endor,1,8/9/2021,80d
Harvey,#PUGJ2R0C,Endor,1,8/9/2021,80d
Tricky,#RGVCJJUY,Endor,1,8/9/2021,80d
marleigh,#QGCLV2J0,Endor,1,8/9/2021,80d
✌iam5ick.F2P✌,#9VCYP88J,Golden Clan,6,10/27/2021,2d
Gluttony,#P9R8CY0RC,Golden Clan,1,10/27/2021,2d
Maverick_OG,#UQGV2J92,Golden Clan,4,10/27/2021,2d
o0o_Jerson_o0o,#PL9VLC9RP,Golden Clan,7,10/27/2021,2d
Karuko,#2G2YCU0P9,Golden Clan,6,10/27/2021,2d
Pride,#92GJ2JUCG,Golden Clan,6,10/27/2021,2d
Baby Dragon,#LPU228892,Golden Clan,6,10/27/2021,2d
kllacam19k,#2QGLGU0LY,Golden Clan,6,10/27/2021,2d
Sloth,#Y9V8LUCLQ,Golden Clan,7,10/27/2021,2d
DANG,#Y9R8VC00,Golden Clan,7,10/27/2021,2d
TMG,#QY0LUG22J,Golden Clan,6,10/27/2021,2d
Hypathios,#82C9UC0U9,Golden Clan,7,10/27/2021,2d
marbear,#Y8QUY2LLQ,Golden Clan,2,10/27/2021,2d
Dry Dream,#LVY9R20CR,Golden Clan,7,10/27/2021,2d
Designerpog,#QP2LUC009,Golden Clan,7,10/27/2021,2d
Beyond,#Q0PYP8U0V,Golden Clan,6,10/27/2021,2d
Warlords Outcry,#VG0PV298,Golden Clan,7,10/27/2021,2d
ZoYoung,#QPPQYLGY8,Golden Clan,1,10/27/2021,2d
__Neardhoy__,#GCVCUL8C,Golden Clan,7,10/27/2021,2d
Envy,#2UQC92UUY,Golden Clan,4,10/27/2021,2d
Dark Emperor,#22PUCYQCL,Golden Clan,7,10/27/2021,2d
borse11,#LYC9YC9CQ,Golden Clan,7,10/27/2021,2d
Sir Stomp A Lot,#GGP0J2VQ,Golden Clan,7,10/27/2021,2d
Harsh (gt)25,#2CJPGVLQ2,Golden Clan,7,10/27/2021,2d
Sandip!,#2GCV29CGG,Golden Clan,6,10/27/2021,2d
DarkLight,#Q89UJYRV0,Golden Clan,4,10/24/2021,5d
Afaq Ahmad,#8CRRG89PJ,Golden Clan,1,10/24/2021,5d
marleigh,#QGCLV2J0,Golden Clan,3,10/17/2021,12d
ManlyMeh1,#YRU0Y0C82,Golden Clan,2,10/15/2021,14d
Jimbooo,#QPPCJ8RJ8,Legendary Monks,5,10/27/2021,2d
Mini Dang,#QQP99P2PL,Legendary Monks,7,10/27/2021,2d
Elixir,#PCQVY2RUJ,Legendary Monks,1,10/27/2021,2d
Kinoko,#Q00VVVL9U,Legendary Monks,5,10/27/2021,2d
Hec,#8QLG0YVVJ,Legendary Monks,1,10/27/2021,2d
keene,#Y2822LY0L,Legendary Monks,5,10/27/2021,2d
Mr. CoCo,#Q9VGC0CQ8,Legendary Monks,5,10/27/2021,2d
Sid4realtho,#YQUC0QLY8,Legendary Monks,6,10/27/2021,2d
yobama,#QYRGV809Y,Legendary Monks,4,10/27/2021,2d
Ivan The Deetch,#QPQUY8P00,Legendary Monks,6,10/27/2021,2d
Joker,#QYURRY80Q,Legendary Monks,5,10/27/2021,2d
Tøxïç Šūrgë 3,#LYYPV9P09,Legendary Monks,5,10/27/2021,2d
joel22,#QLYLQRVUQ,Legendary Monks,7,10/27/2021,2d
turtlette,#PJUVP2GUC,Legendary Monks,6,10/27/2021,2d
__Neard3__,#LUUP92PVC,Legendary Monks,7,10/27/2021,2d
CHICKIN (2),#QLG80G890,Legendary Monks,7,10/27/2021,2d
__Neard2__,#YC2JRC088,Legendary Monks,4,10/27/2021,2d
Blood Oath,#QYC2GCPGQ,Legendary Monks,1,10/27/2021,2d
Come-Stayin,#PVVP028R8,Legendary Monks,7,10/27/2021,2d
morf0wt,#QYG9PVYJP,Legendary Monks,5,10/27/2021,2d
Minicam19K,#P8L8PG9CC,Legendary Monks,6,10/27/2021,2d
Buckshot,#Q0JGLCRLY,Legendary Monks,7,10/27/2021,2d
Lt. poggers,#QPLLY8QYL,Legendary Monks,5,10/27/2021,2d
Onahole,#8PP29PLC8,Legendary Monks,7,10/27/2021,2d
Gluttony,#P9R8CY0RC,Legendary Monks,3,10/25/2021,4d
Pieter,#8GCGQJ9RP,Legendary Monks,6,10/25/2021,4d
Mort,#PLQJP099Q,Legendary Monks,6,10/25/2021,4d
ZoYoung,#QPPQYLGY8,Legendary Monks,4,10/25/2021,4d
divit,#Y9CG9QCLQ,Legendary Monks,5,10/25/2021,4d
Raffallo,#PQY22VU2L,Legendary Monks,6,10/25/2021,4d
Mori,#8V09P8PPQ,Legendary Monks,3,10/22/2021,6d
MaggieCarter,#QLQJPL2L8,Legendary Monks,5,10/22/2021,6d
DangerDan,#QPVQU9CQ8,Legendary Monks,3,10/20/2021,9d
hippie god,#8022280QL,Legendary Monks,2,10/18/2021,11d
iam5ick,#QY0PL2QCL,Legendary Monks,2,10/15/2021,14d
o0o_Jerson_o0o,#PL9VLC9RP,PETARUNG SEJATI,5,9/9/2021,49d
Willy,#22Q8Y2CU9,PETARUNG SEJATI,5,9/9/2021,49d
DANG,#Y9R8VC00,PETARUNG SEJATI,5,9/9/2021,49d
Baby Dragon,#LPU228892,PETARUNG SEJATI,5,9/9/2021,49d
Karuko,#2G2YCU0P9,PETARUNG SEJATI,5,9/9/2021,49d
Dry Dream,#LVY9R20CR,PETARUNG SEJATI,5,9/9/2021,49d
Lindberghh II,#LUCC0GYPY,PETARUNG SEJATI,5,9/9/2021,49d
Lindberghh,#YG8UYCY02,PETARUNG SEJATI,5,9/9/2021,49d
marleigh,#QGCLV2J0,PETARUNG SEJATI,5,9/9/2021,49d
Warlords Outcry,#VG0PV298,PETARUNG SEJATI,5,9/9/2021,49d
Blue,#JCYYY9VY,PETARUNG SEJATI,5,9/9/2021,49d
Strider,#9PP22PVPR,PETARUNG SEJATI,5,9/9/2021,49d
Logan,#280QYU8Y,PETARUNG SEJATI,5,9/9/2021,49d
Tricky,#RGVCJJUY,PETARUNG SEJATI,5,9/9/2021,49d
kllacam19k,#2QGLGU0LY,PETARUNG SEJATI,5,9/9/2021,49d
Wet Nightmare,#LQ0PGV0LJ,PETARUNG SEJATI,5,9/9/2021,49d
Kiwi,#2C9LR9P2Q,PETARUNG SEJATI,5,9/9/2021,49d
Envy,#2UQC92UUY,PETARUNG SEJATI,5,9/9/2021,49d
Onahole,#8PP29PLC8,PETARUNG SEJATI,4,9/9/2021,49d
Sir Stomp A Lot,#GGP0J2VQ,PETARUNG SEJATI,5,9/9/2021,49d
COVID-19,#9R89Q2VC9,PETARUNG SEJATI,5,9/9/2021,49d
morfovvt,#YR0QRUYCY,PETARUNG SEJATI,4,9/9/2021,49d
luca,#L09J8JPY0,PETARUNG SEJATI,2,9/4/2021,54d
Legally Blonde,#YJP8PQ00G,Dark Matter,2,10/27/2021,1d
Bullet,#9PC2U8G98,Dark Matter,7,10/27/2021,1d
Artorias,#YUUYG8VQ,Dark Matter,7,10/27/2021,1d
DonkeyKong,#VY8YCC9P,Dark Matter,5,10/27/2021,1d
DonkeyKongJr,#9LVR9Q9UV,Dark Matter,5,10/27/2021,1d
Trap Master,#2JQGJ8LU9,Dark Matter,3,10/27/2021,1d
HomeSlicedToast,#G099YGUG,Dark Matter,6,10/27/2021,1d
Drago,#JGYQV8GL,Dark Matter,6,10/27/2021,1d
New⚛️Tron,#8GU8J2G9,Dark Matter,6,10/27/2021,1d
Gutti Guy,#2YYL8LC9Q,Dark Matter,7,10/27/2021,1d
Dragons,#C292RPPY,Dark Matter,6,10/27/2021,1d
wtxmp,#YUP8VPGU2,Dark Matter,7,10/27/2021,1d
Alex,#LUQ9989,Dark Matter,7,10/27/2021,1d
morfowt,#2PLJPGR0Q,Dark Matter,4,10/27/2021,1d
Solaire,#8CLRRLRUR,Dark Matter,7,10/27/2021,1d
Lexpachi,#28JGQ9YPV,Dark Matter,6,10/27/2021,1d
Aussie,#2CJGPPR0P,Dark Matter,7,10/27/2021,1d
"Drew, And",#GL9JRQR2,Dark Matter,4,10/27/2021,1d
ZekeTheFreak,#RVYY9Q8P,Dark Matter,5,10/27/2021,1d
B-Mar,#2L9VLQL0Q,Dark Matter,5,10/27/2021,1d
koo1aid 22,#Y2RU9C00P,Dark Matter,7,10/27/2021,1d
Collin,#PP2L0LUL9,Dark Matter,7,10/27/2021,1d
Max All B4 TH,#LGVVPPQ0C,Dark Matter,5,10/27/2021,1d
Panther,#8PYP2J02J,Dark Matter,7,10/27/2021,1d
piemon,#99R0P9VL,Dark Matter,1,10/27/2021,1d
Tricky,#RGVCJJUY,Dark Matter,5,10/27/2021,1d
Sug,#2990QPY0,Dark Matter,7,10/27/2021,1d
king drewbie,#Q2PYGPUC8,Dark Matter,1,10/27/2021,1d
Strider,#9PP22PVPR,Dark Matter,2,10/27/2021,1d
blue magic,#JC8Y0Q09,Dark Matter,1,10/23/2021,5d
sillysilas,#Y9P0RUU0,Dark Matter,2,10/17/2021,12d
Chewi,#9YUP2GLCY,Dark Matter,2,10/11/2021,18d
OUTTVT1ME,#LGPV08RLJ,Sheer Force,6,10/27/2021,1d
iam5ick,#QY0PL2QCL,Sheer Force,5,10/27/2021,1d
LeeJ,#UJL9YQLY,Sheer Force,6,10/27/2021,1d
Tøxïç Šūrgë,#R9YRCQC8,Sheer Force,3,10/27/2021,1d
Drews A God,#QU0RGRYG,Sheer Force,3,10/27/2021,1d
Wet Nightmare,#LQ0PGV0LJ,Sheer Force,7,10/27/2021,1d
DangerDan,#QPVQU9CQ8,Sheer Force,3,10/27/2021,1d
STEM enjoyer,#QPLPJRJQP,Sheer Force,2,10/27/2021,1d
__Neard__,#88P09Y2GQ,Sheer Force,7,10/27/2021,1d
MiniPix,#LLURGGVP0,Sheer Force,5,10/27/2021,1d
Darth Windu,#QQ0GG2VG8,Sheer Force,7,10/27/2021,1d
Aishlia,#Y0QJJL09,Sheer Force,7,10/27/2021,1d
Right Pix,#9PJG98QCR,Sheer Force,3,10/27/2021,1d
Ivan the great,#P82C2VYL,Sheer Force,5,10/27/2021,1d
ErnieMata,#J9P0JL0Q,Sheer Force,7,10/27/2021,1d
morfovvt,#YR0QRUYCY,Sheer Force,6,10/27/2021,1d
HadiKhalifa,#UQ2289UG,Sheer Force,3,10/27/2021,1d
Blue,#JCYYY9VY,Sheer Force,7,10/27/2021,1d
littlesonshine,#RCV08YPR,Sheer Force,5,10/27/2021,1d
Lindberghh III,#Q288YUQ99,Sheer Force,3,10/27/2021,1d
Wrath,#L9G0G0V8Y,Sheer Force,6,10/25/2021,3d
Lindberghh,#YG8UYCY02,Sheer Force,6,10/25/2021,3d
Nefertiti,#8GJGJCVL9,Sheer Force,2,10/23/2021,6d
spacerock12,#9C02URYL,Sheer Force,5,10/23/2021,6d
Pixalite,#29Q8Y200G,Sheer Force,1,10/18/2021,10d
Kismet_27,#Q0L0VY0PQ,Sheer Force,3,10/18/2021,10d
Envy,#2UQC92UUY,Sheer Force,2,10/16/2021,12d
Lindberghh V,#RVCRYRY,Sheer Force,2,10/16/2021,12d
f2,#LUPYQ0G9C,Sheer Force,1,10/14/2021,14d
Lei,#QYVPLCC8J,SN JAIN,0,,
cgrice10,#QYCUUVYRL,SN JAIN,0,,
AjmalHussainLa,#QYRGRV99J,SN JAIN,0,,
w . l,#QYLCQ0R98,SN JAIN,0,,
rushed base):,#QYR9RQP0Q,SN JAIN,0,,
bryce10,#QYYV88C0L,SN JAIN,0,,
krain_22,#PRGJ2UQ0L,SN JAIN,0,,
Kociarz,#L8YRUQVPQ,SN JAIN,0,,
Kenna Rys,#Q9UUUVRYV,SN JAIN,0,,
Evan,#QPCQJVPP9,SN JAIN,0,,
xdfv,#LVGV8C2LV,SN JAIN,0,,
胤禩,#QPGQJYUC2,SN JAIN,0,,
M.O.N.S.T.E.R,#Q0PGUQGQQ,SN JAIN,0,,
flavian,#QYVR8L089,SN JAIN,0,,
Gabe Alls,#QPC9UG0G2,SN JAIN,0,,
Cody belenger,#QPUVJPRYP,SN JAIN,0,,
pikachu,#QLPGV98U2,SN JAIN,0,,
purlple stuff,#QY8CUPGUJ,SN JAIN,0,,
Daksh,#QPCLL8YUQ,SN JAIN,0,,
毛猴头。,#LVU9UCG89,SN JAIN,0,,
me,#QL90GJPCU,SN JAIN,0,,
Chimmy,#LVRGVCPCU,SN JAIN,0,,
Kiyoko,#QY8YJ8R0Q,SN JAIN,0,,
LeGend NiAzii❤,#2RLGUU9RY,Brute Force,0,,
ゲーワライ,#YPV0JUQYU,Brute Force,0,,
Darth Poe,#QQQJU0UL0,Brute Force,0,,
clan warrior 17,#C80C8UUC,PBfPN,0,,
mini-Notorious,#J909RC9P,PBfPN,0,,
Zedsaz,#VU0QPY8,PBfPN,0,,
JimJam,#LUY90RY09,PBfPN,0,,
Bella,#2JRQ2LGLC,PBfPN,0,,
Shilkins,#2P89QVU8,PBfPN,0,,
Tacos,#YRPQYYGCJ,PBfPN,0,,
SyZyGy,#L2VVUJ8JC,PBfPN,0,,
Darth Leia,#LUCYLPLLG,PBfPN,0,,
Darth Finn,#QYVP2L80J,Wookies,0,,
mini string,#PUYCRJC,Mini Matter,0,,
5ick,#RCCCUP2G,Mini Matter,0,,
King Rog,#82JVRL8R,Mini Matter,0,,
H3CC GAMING,#L892CG8UU,Mini Matter,0,,
TAYRETASHI,#QR0GR8J8Y,Mini Matter,0,,
Baby Dream,#LCQYULLVR,Mini Matter,0,,
Game Changer 13,#Q00UULRCV,Mini Matter,0,,
vijay,#QYCLGJCG0,Mini Matter,0,,
ĐÀvîd,#QQL8YV9GY,Mini Matter,0,,
APPU THE VIP⚔️,#Q0JGC988P,Mini Matter,0,,
Wai phyo,#QQPGP8LPU,Mini Matter,0,,
IMAN GRENGO,#9R22CCUCR,Mini Matter,0,,
Baby Sapp,#Q89GYGU88,Mini Matter,0,,
Phil R Monic,#QQPJLJYRJ,Mini Matter,0,,
MiketheMinion,#QYPV2C2UR,Mini Matter,0,,
PrimeDrag™,#Q88P2YGR9,Mini Matter,0,,
F.I.N.E.,#99Q0PLVPC,Endor,0,,
S.T.A.R.,#LR0LJQ9C9,Endor,0,,
C.R.E.A.T.E.,#YVJLYPRVG,Endor,0,,
Darth Lando,#LGVP9PP8C,Endor,0,,
AxeDon,#P8UGUPGGJ,Mos Eisley,0,,
shanks,#9GU8C0QYJ,"""-K-CONG m@n!@",0,,
Pixal,#990LG8Q9R,Killer_Black_Wf,0,,
jep,#PCLLQPJ2V,Killer_Black_Wf,0,,
Xenpachi,#LJJLUL92L,Killer_Black_Wf,0,,
Darth Yoda,#LCVUGVYLU,Killer_Black_Wf,0,,
Pixal™️,#PGJRLJG2C,Golden Clan,0,,
Dream Dream,#Q0P2YGQ0,Golden Clan,0,,
squeak,#820QYU99J,Golden Clan,0,,
julia,#LYQ20U2JP,Golden Clan,0,,
STAR,#YY0QGPYR8,Golden Clan,0,,
Joyel!!,#9C2QLPYLC,Golden Clan,0,,
sd,#LJQJG8CG,Golden Clan,0,,
Majïn Lex,#LG0LRVLPJ,Golden Clan,0,,
Alex The Wise,#Q9GL90U28,Golden Clan,0,,
Darth Grogu,#QYVPPQQYQ,Golden Clan,0,,
tomaetuhs,#LCGRVQ92,Optimus Prime*,0,,
joyel,#82RPPRU9J,Legendary Monks,0,,
VILLAGE BICYCLE,#222VPJPU,Legendary Monks,0,,
Hannibal Lecter,#QLP92PVVV,Legendary Monks,0,,
Hermes2.0,#QYJUGCVYV,Legendary Monks,0,,
Gutti Guy 2,#Y9LCJP8LQ,Legendary Monks,0,,
Chewi ⭐⭐⭐⭐⭐,#P08LRYVYJ,Legendary Monks,0,,
⚔️FC Warrior⚔️,#LVJ0LPCU9,Legendary Monks,0,,
Eric,#2LPCUCLYR,PETARUNG SEJATI,0,,
Darth Ackbar,#LU0Q9GG99,PETARUNG SEJATI,0,,
King Stephen,#Y9Y9RJ8LJ,Dark Matter,0,,
Aid2,#8LY0RYJ28,Dark Matter,0,,
semih,#U9C0V0QV,Dark Matter,0,,
Henny,#Y0LVUG0CG,Dark Matter,0,,
sir kev,#Y8LL90RRG,Dark Matter,0,,
NotoriousBRFITE,#JR8UQ2GY,Dark Matter,0,,
kev the hitman,#YPJUU9G0Y,Dark Matter,0,,
aid,#CVYC8LQV,Dark Matter,0,,
Victor,#LVU988P9,Dark Matter,0,,
Noland™️,#2V0Y20RQU,Dark Matter,0,,
StringFire,#92RVQGR0C,Dark Matter,0,,
Pix,#2U2LLLQVV,Dark Matter,0,,
krunk,#9G2GYGQQ,Dark Matter,0,,
Alex The Great,#Q9P9JCVRV,Dark Matter,0,,
Rianto,#9LLVCUY8C,barudak sunda,0,,
Darth Porkins,#LUJ9LRJQ0,barudak sunda,0,,
__Neard1__,#YRJ2CG29R,Sheer Force,0,,
turtle,#P2JLJU89L,Sheer Force,0,,
verbatxm,#20R9QGCJC,Sheer Force,0,,
ALEX 19 91,#LRQLUUGL,Sheer Force,0,,
John,#2G0R9YRCR,Sheer Force,0,,
ml,#8Y0C08VU0,Sheer Force,0,,
SkyNet,#292LQVGP8,Sheer Force,0,,
ChewDon,#9GRLJC9UJ,Sheer Force,0,,
Pork_Adobo,#QU29PUQ8,Sheer Force,0,,
Hut,#98PQ0G0LJ,Sheer Force,0,,
You,#LUGV8UP2C,Sheer Force,0,,
Left Pix,#82GLJC8YQ,UnitedAsOne,0,,
