Name,Tag,Last War,Town Hall,Clan,Total Wars
cgrice10,#QYCUUVYRL,11/6/2021,7,SN JAIN,1
Darth Chewi,#Q8GPYC9PR,11/6/2021,5,Mini Matter,3
Kiyoko,#QY8YJ8R0Q,11/6/2021,4,SN JAIN,1
Hooke,#QRCVQPPP8,11/6/2021,8,Mini Matter,1
w . l,#QYLCQ0R98,11/6/2021,7,SN JAIN,1
Gabe Alls,#QPC9UG0G2,11/6/2021,5,SN JAIN,1
krain_22,#PRGJ2UQ0L,11/6/2021,6,SN JAIN,1
SHINYSHOOTER,#Q80UPV2GJ,11/6/2021,5,SN JAIN,3
McGonagall,#PUYU9JR00,11/6/2021,6,Mini Matter,1
xdfv,#LVGV8C2LV,11/6/2021,4,SN JAIN,1
Lei,#QYVPLCC8J,11/6/2021,8,SN JAIN,1
太阳部落冲突,#L28JPL9R,11/6/2021,7,SN JAIN,3
BRO HENG SOLO,#LU022RGGR,11/6/2021,7,SN JAIN,1
Kakitani,#QL0CJCP0P,11/6/2021,5,Mini Matter,4
Martino,#P9JVUR898,11/6/2021,6,Mini Matter,1
R..I..D..E..R,#YCVVG992L,11/6/2021,6,SN JAIN,3
Globslashes,#QPGJUL0PC,11/6/2021,5,SN JAIN,4
ELLIOT10,#Q88PPJCG0,11/6/2021,7,SN JAIN,2
Darth Rey,#Q2VPR0U0G,11/6/2021,3,SN JAIN,2
alli,#QPVY0GPCC,11/6/2021,7,SN JAIN,3
flavian,#QYVR8L089,11/6/2021,5,SN JAIN,1
Krakatoa,#Q2UQQPGPP,11/6/2021,6,Mini Matter,3
AjmalHussainLa,#QYRGRV99J,11/6/2021,8,SN JAIN,1
me,#QL90GJPCU,11/6/2021,4,SN JAIN,1
BlueNxtz,#Q0L2PGVVJ,11/6/2021,8,Mini Matter,1
籠耐克,#QYJ0CLCV9,11/6/2021,5,SN JAIN,2
MiketheMinion,#QYPV2C2UR,11/6/2021,7,Mini Matter,1
Mr. Coco 1.2,#QY299LG90,11/6/2021,6,Mini Matter,2
Lucus,#PQR8JJ8G2,11/6/2021,8,Mini Matter,1
purlple stuff,#QY8CUPGUJ,11/6/2021,4,SN JAIN,1
胤禩,#QPGQJYUC2,11/6/2021,5,SN JAIN,1
G.O.L.D.,#Y0GLU0G9Y,11/6/2021,8,Mini Matter,1
Evan,#QPCQJVPP9,11/6/2021,6,SN JAIN,1
jeffy,#9CJ8L0JGR,11/6/2021,8,Mini Matter,1
Karaka,#QPQCLG809,11/6/2021,5,Mini Matter,3
texanji,#QP820PV88,11/6/2021,4,SN JAIN,3
Khan,#8U89VJCJG,11/6/2021,9,Mini Matter,1
Kenna Rys,#Q9UUUVRYV,11/6/2021,4,SN JAIN,1
pikachu,#QLPGV98U2,11/6/2021,4,SN JAIN,1
NeckBoi,#QLLUCUPUG,11/6/2021,8,Mini Matter,1
Cody belenger,#QPUVJPRYP,11/6/2021,5,SN JAIN,1
Karizma,#80JLVUJYV,11/6/2021,8,SN JAIN,1
rushed base):,#QYR9RQP0Q,11/6/2021,7,SN JAIN,1
寄付者Karuko,#LV9RCGYCY,11/6/2021,8,Mini Matter,2
DocDon,#PYV2U22QP,8/5/2021,5,Mini Matter,2
Alex The Brave,#Q8YQ0CCQ2,8/5/2021,6,Mini Matter,2
FlipDon,#PRVV2GV80,8/5/2021,7,Mini Matter,1
morf0wt,#QYG9PVYJP,8/5/2021,7,Mini Matter,2
Monkeylette,#PV2CG0YJ8,8/5/2021,4,Mini Matter,2
Kiwi,#2C9LR9P2Q,5/26/2021,12,Brute Force,2
Pixalite,#29Q8Y200G,5/26/2021,9,Brute Force,1
Trap Master,#2JQGJ8LU9,5/26/2021,10,Brute Force,1
Willy,#22Q8Y2CU9,5/26/2021,10,Brute Force,2
Pride,#92GJ2JUCG,5/26/2021,10,Brute Force,1
Wet Nightmare,#LQ0PGV0LJ,3/28/2021,14,Wookies,1
Willy,#22Q8Y2CU9,3/28/2021,10,Wookies,1
Tanner,#2JC0QGRYG,3/28/2021,13,Wookies,1
Baby Dragon,#98P0GPCQC,3/28/2021,14,Wookies,1
Arc7han7gel7,#289RJQL8C,3/28/2021,14,Wookies,1
Lonnie,#QQUQJPR99,11/26/2021,7,Mini Matter,4
DocDon,#PYV2U22QP,11/26/2021,5,Mini Matter,1
kuzko,#QLL0UPYPR,11/26/2021,4,Mini Matter,2
Darth Chewi,#Q8GPYC9PR,11/26/2021,5,Mini Matter,7
Cosmic Monkey,#QLQ8GUVVJ,11/26/2021,5,Mini Matter,2
bozo,#QG8J8UU0U,11/26/2021,5,Mini Matter,4
Martino,#P9JVUR898,11/26/2021,6,Mini Matter,7
Didrik,#8QC0222Q0,11/26/2021,7,Mini Matter,5
McGonagall,#PUYU9JR00,11/26/2021,6,Mini Matter,7
UnarmedSnowman,#QP0Y0QJY0,11/26/2021,6,Mini Matter,1
MiketheMinion,#QYPV2C2UR,11/26/2021,7,Mini Matter,7
BlueNxtz,#Q0L2PGVVJ,11/26/2021,8,Mini Matter,7
CalDon,#PPCJCJ9J9,11/26/2021,3,Mini Matter,1
Lucus,#PQR8JJ8G2,11/26/2021,8,Mini Matter,7
Mr. Coco 1.2,#QY299LG90,11/26/2021,6,Mini Matter,7
FlipDon,#PRVV2GV80,11/26/2021,7,Mini Matter,4
bread god,#LR0L89LUP,11/26/2021,7,Mini Matter,2
Elder's DoorMan,#YRCJ9L80R,11/26/2021,6,Mini Matter,2
Aruj,#JC8RQ0PQ,11/26/2021,7,Mini Matter,6
sebs,#QQRUYCGRL,11/26/2021,5,Mini Matter,3
Khan,#8U89VJCJG,11/26/2021,9,Mini Matter,7
SpasKil,#QQR8CJQLC,11/26/2021,6,Mini Matter,3
G.O.L.D.,#Y0GLU0G9Y,11/26/2021,8,Mini Matter,2
Minnie,#8880U80U0,11/26/2021,7,Mini Matter,6
Monkeylette,#PV2CG0YJ8,11/26/2021,4,Mini Matter,1
SKIE,#QQ0C9R2RV,11/24/2021,3,Mini Matter,1
Kakitani,#QL0CJCP0P,11/24/2021,5,Mini Matter,6
sensei,#LY92YJ9QG,11/24/2021,5,Mini Matter,1
dray,#QPCYPYLRC,11/24/2021,5,Mini Matter,2
david,#Q2VG000JL,11/24/2021,4,Mini Matter,1
Krakatoa,#Q2UQQPGPP,11/24/2021,6,Mini Matter,6
Wookie,#QLYYUL0Q8,11/24/2021,3,Mini Matter,3
montachir,#QQVLQ8P9V,11/24/2021,4,Mini Matter,1
Karaka,#QPQCLG809,11/24/2021,5,Mini Matter,6
寄付者Karuko,#LV9RCGYCY,11/24/2021,8,Mini Matter,5
jeffy,#9CJ8L0JGR,11/17/2021,8,Mini Matter,2
Magikarp,#QGRYV2QVC,11/14/2021,8,Mini Matter,1
NeckBoi,#QLLUCUPUG,11/14/2021,8,Mini Matter,2
Hooke,#QRCVQPPP8,11/11/2021,8,Mini Matter,1
Damp Nap,#QPVJP22QG,8/24/2021,3,Endor,1
Arc7han7gel7,#289RJQL8C,8/24/2021,14,Endor,1
Pixal,#QP00RQV0,8/24/2021,13,Endor,1
Wet Nightmare,#LQ0PGV0LJ,8/24/2021,14,Endor,1
Harvey,#PUGJ2R0C,8/9/2021,10,Endor,1
Dry Dream,#LVY9R20CR,8/9/2021,12,Endor,1
Sloth,#Y9V8LUCLQ,8/9/2021,10,Endor,1
marleigh,#QGCLV2J0,8/9/2021,11,Endor,1
Tricky,#RGVCJJUY,8/9/2021,12,Endor,1
go easy on me,#LJVCYVPV9,8/9/2021,10,Endor,1
Elusive,#PJRGJUY08,8/9/2021,10,Endor,1
Karuko,#2G2YCU0P9,8/9/2021,11,Endor,1
Pride,#92GJ2JUCG,8/9/2021,10,Endor,1
spacerock12,#9C02URYL,8/9/2021,10,Endor,1
Blue,#JCYYY9VY,8/9/2021,12,Endor,1
Warlords Outcry,#VG0PV298,8/9/2021,11,Endor,1
Dark Emperor,#22PUCYQCL,8/9/2021,9,Endor,1
Sandip!,#2GCV29CGG,8/9/2021,9,Endor,1
Max All B4 TH,#LGVVPPQ0C,8/9/2021,11,Endor,1
Tron,#2YLPYRLGV,11/26/2021,9,Golden Clan,7
Sir Stomp A Lot,#GGP0J2VQ,11/26/2021,10,Golden Clan,7
DarkLight,#Q89UJYRV0,11/26/2021,11,Golden Clan,5
Baby Dragon,#LPU228892,11/26/2021,10,Golden Clan,6
keene,#Y2822LY0L,11/26/2021,9,Golden Clan,6
TMG,#QY0LUG22J,11/26/2021,10,Golden Clan,5
Gluttony,#P9R8CY0RC,11/26/2021,9,Golden Clan,6
Designerpog,#QP2LUC009,11/26/2021,10,Golden Clan,7
o0o_Jerson_o0o,#PL9VLC9RP,11/26/2021,11,Golden Clan,6
✌iam5ick.F2P✌,#9VCYP88J,11/26/2021,10,Golden Clan,7
Maverick_OG,#UQGV2J92,11/26/2021,10,Golden Clan,4
Dark Emperor,#22PUCYQCL,11/26/2021,9,Golden Clan,7
Warlords Outcry,#VG0PV298,11/26/2021,11,Golden Clan,6
kllacam19k,#2QGLGU0LY,11/26/2021,11,Golden Clan,3
Sandip!,#2GCV29CGG,11/26/2021,9,Golden Clan,6
Envy,#2UQC92UUY,11/26/2021,11,Golden Clan,2
Majïn Lex,#LG0LRVLPJ,11/26/2021,9,Golden Clan,5
ErnieMata,#J9P0JL0Q,11/26/2021,11,Golden Clan,7
Hypathios,#82C9UC0U9,11/26/2021,12,Golden Clan,7
Sloth,#Y9V8LUCLQ,11/26/2021,10,Golden Clan,7
marbear,#Y8QUY2LLQ,11/24/2021,9,Golden Clan,3
Alex The Wise,#Q9GL90U28,11/24/2021,6,Golden Clan,1
Willy,#22Q8Y2CU9,11/24/2021,10,Golden Clan,3
borse11,#LYC9YC9CQ,11/24/2021,11,Golden Clan,5
marleigh,#QGCLV2J0,11/24/2021,11,Golden Clan,1
Karuko,#2G2YCU0P9,11/21/2021,11,Golden Clan,5
Minicam19K,#P8L8PG9CC,11/21/2021,9,Golden Clan,3
ZoYoung,#QPPQYLGY8,11/19/2021,9,Golden Clan,2
DANG,#Y9R8VC00,11/19/2021,12,Golden Clan,4
Pride,#92GJ2JUCG,11/19/2021,10,Golden Clan,1
Beyond,#Q0PYP8U0V,11/17/2021,10,Golden Clan,3
Dry Dream,#LVY9R20CR,11/15/2021,12,Golden Clan,2
yobama,#QYRGV809Y,11/27/2021,9,Legendary Monks,3
Mori,#8V09P8PPQ,11/27/2021,8,Legendary Monks,2
Pieter,#8GCGQJ9RP,11/27/2021,7,Legendary Monks,6
Mr. CoCo,#Q9VGC0CQ8,11/27/2021,8,Legendary Monks,2
turtlette,#PJUVP2GUC,11/27/2021,9,Legendary Monks,6
jeffy,#9CJ8L0JGR,11/27/2021,8,Legendary Monks,4
Magikarp,#QGRYV2QVC,11/27/2021,8,Legendary Monks,5
Lt. poggers,#QPLLY8QYL,11/27/2021,9,Legendary Monks,4
39strike,#L092VV0Q,11/27/2021,9,Legendary Monks,3
Mort,#PLQJP099Q,11/27/2021,7,Legendary Monks,6
joel22,#QLYLQRVUQ,11/27/2021,8,Legendary Monks,6
Blood Oath,#QYC2GCPGQ,11/27/2021,7,Legendary Monks,6
MaggieCarter,#QLQJPL2L8,11/27/2021,8,Legendary Monks,6
morf0wt,#QYG9PVYJP,11/27/2021,7,Legendary Monks,5
NeckBoi,#QLLUCUPUG,11/27/2021,8,Legendary Monks,5
Mini Dang,#QQP99P2PL,11/27/2021,9,Legendary Monks,6
Hec,#8QLG0YVVJ,11/27/2021,9,Legendary Monks,6
Onahole,#8PP29PLC8,11/27/2021,10,Legendary Monks,5
CHICKIN (2),#QLG80G890,11/27/2021,9,Legendary Monks,4
Come-Stayin,#PVVP028R8,11/27/2021,7,Legendary Monks,6
Buckshot,#Q0JGLCRLY,11/25/2021,8,Legendary Monks,4
Tøxïç Šūrgë 3,#LYYPV9P09,11/25/2021,9,Legendary Monks,5
Elixir,#PCQVY2RUJ,11/25/2021,8,Legendary Monks,4
Kinoko,#Q00VVVL9U,11/23/2021,9,Legendary Monks,3
divit,#Y9CG9QCLQ,11/15/2021,9,Legendary Monks,1
Raffallo,#PQY22VU2L,11/15/2021,8,Legendary Monks,1
Ivan The Deetch,#QPQUY8P00,11/15/2021,9,Legendary Monks,1
DarkLight,#Q89UJYRV0,11/9/2021,11,PETARUNG SEJATI,5
Pixal,#QP00RQV0,11/9/2021,13,PETARUNG SEJATI,2
Blue,#JCYYY9VY,11/9/2021,12,PETARUNG SEJATI,5
Designerpog,#QP2LUC009,11/9/2021,10,PETARUNG SEJATI,4
✌iam5ick.F2P✌,#9VCYP88J,11/9/2021,10,PETARUNG SEJATI,5
Maverick_OG,#UQGV2J92,11/9/2021,10,PETARUNG SEJATI,5
Warlords Outcry,#VG0PV298,11/9/2021,11,PETARUNG SEJATI,5
kllacam19k,#2QGLGU0LY,11/9/2021,11,PETARUNG SEJATI,5
Envy,#2UQC92UUY,11/9/2021,11,PETARUNG SEJATI,5
ErnieMata,#J9P0JL0Q,11/9/2021,11,PETARUNG SEJATI,5
iam5ick,#QY0PL2QCL,11/9/2021,10,PETARUNG SEJATI,3
Beyond,#Q0PYP8U0V,11/9/2021,10,PETARUNG SEJATI,5
Sir Stomp A Lot,#GGP0J2VQ,11/9/2021,10,PETARUNG SEJATI,5
Clasher Fan,#9R89Q2VC9,11/9/2021,13,PETARUNG SEJATI,5
Karuko,#2G2YCU0P9,11/9/2021,11,PETARUNG SEJATI,5
Baby Dragon,#LPU228892,11/9/2021,10,PETARUNG SEJATI,5
TMG,#QY0LUG22J,11/9/2021,10,PETARUNG SEJATI,5
ZekeTheFreak,#RVYY9Q8P,11/9/2021,12,PETARUNG SEJATI,5
o0o_Jerson_o0o,#PL9VLC9RP,11/9/2021,11,PETARUNG SEJATI,5
Dry Dream,#LVY9R20CR,11/9/2021,12,PETARUNG SEJATI,5
DANG,#Y9R8VC00,11/9/2021,12,PETARUNG SEJATI,5
turtle,#P2JLJU89L,11/9/2021,14,PETARUNG SEJATI,5
Sloth,#Y9V8LUCLQ,11/9/2021,10,PETARUNG SEJATI,5
Pride,#92GJ2JUCG,11/9/2021,10,PETARUNG SEJATI,5
julia,#LYQ20U2JP,11/9/2021,11,PETARUNG SEJATI,5
Tricky,#RGVCJJUY,11/9/2021,12,PETARUNG SEJATI,5
borse11,#LYC9YC9CQ,11/9/2021,11,PETARUNG SEJATI,5
LeeJ,#UJL9YQLY,11/9/2021,12,PETARUNG SEJATI,5
morfovvt,#YR0QRUYCY,11/8/2021,11,PETARUNG SEJATI,1
Nefertiti,#8GJGJCVL9,11/7/2021,10,PETARUNG SEJATI,3
Lexpachi,#28JGQ9YPV,11/28/2021,14,Dark Matter,7
Collin,#PP2L0LUL9,11/28/2021,14,Dark Matter,7
Sug,#2990QPY0,11/28/2021,14,Dark Matter,7
Bullet,#9PC2U8G98,11/28/2021,14,Dark Matter,7
McLovin,#RLRQU09P,11/28/2021,13,Dark Matter,2
Max All B4 TH,#LGVVPPQ0C,11/28/2021,11,Dark Matter,6
LeeJ,#UJL9YQLY,11/28/2021,12,Dark Matter,5
Soji,#2U99YL8CJ,11/28/2021,12,Dark Matter,6
piemon,#99R0P9VL,11/28/2021,14,Dark Matter,4
wtxmp,#YUP8VPGU2,11/28/2021,14,Dark Matter,7
DANG,#Y9R8VC00,11/28/2021,12,Dark Matter,3
Chewi,#9YUP2GLCY,11/28/2021,14,Dark Matter,7
Panther,#8PYP2J02J,11/28/2021,14,Dark Matter,7
Aussie,#2CJGPPR0P,11/28/2021,13,Dark Matter,7
Revolt,#289YCRGU2,11/28/2021,13,Dark Matter,5
morfowt,#2PLJPGR0Q,11/28/2021,12,Dark Matter,6
DonkeyKongJr,#9LVR9Q9UV,11/28/2021,13,Dark Matter,5
Alex,#LUQ9989,11/28/2021,13,Dark Matter,7
Solaire,#8CLRRLRUR,11/28/2021,14,Dark Matter,7
Dragons,#C292RPPY,11/28/2021,12,Dark Matter,6
Drago,#JGYQV8GL,11/28/2021,14,Dark Matter,6
Blue,#JCYYY9VY,11/28/2021,12,Dark Matter,6
DonkeyKong,#VY8YCC9P,11/28/2021,14,Dark Matter,6
NotoriousBRFITE,#JR8UQ2GY,11/28/2021,14,Dark Matter,7
RH Rangers,#2JJGL8JL0,11/26/2021,12,Dark Matter,5
ZekeTheFreak,#RVYY9Q8P,11/26/2021,12,Dark Matter,3
sillysilas,#Y9P0RUU0,11/26/2021,12,Dark Matter,2
Aid2,#8LY0RYJ28,11/26/2021,14,Dark Matter,3
koo1aid 22,#Y2RU9C00P,11/24/2021,11,Dark Matter,5
Artorias,#YUUYG8VQ,11/24/2021,12,Dark Matter,5
Strider,#9PP22PVPR,11/21/2021,12,Dark Matter,3
Kiwi,#2C9LR9P2Q,11/21/2021,12,Dark Matter,2
HomeSlicedToast,#G099YGUG,11/21/2021,13,Dark Matter,3
marleigh,#QGCLV2J0,11/17/2021,11,Dark Matter,1
"Drew, And",#GL9JRQR2,11/17/2021,12,Dark Matter,3
joyel,#82RPPRU9J,11/17/2021,12,Dark Matter,1
Noland™️,#2V0Y20RQU,11/17/2021,12,Dark Matter,2
Trap Master,#2JQGJ8LU9,11/14/2021,10,Dark Matter,1
Gutti Guy,#2YYL8LC9Q,11/14/2021,11,Dark Matter,2
semih,#U9C0V0QV,11/14/2021,14,Dark Matter,1
king drewbie,#Q2PYGPUC8,11/12/2021,13,Dark Matter,1
New⚛️Tron,#8GU8J2G9,11/12/2021,14,Dark Matter,1
Xen0morphin,#YUCUJY9JR,11/28/2021,9,Sheer Force,6
iam5ick,#QY0PL2QCL,11/28/2021,10,Sheer Force,7
Tøxïç Šūrgë,#R9YRCQC8,11/28/2021,12,Sheer Force,7
ArmedSnowman,#290G0JG9U,11/28/2021,9,Sheer Force,6
Zeakobeastly,#29J0RGPUJ,11/28/2021,12,Sheer Force,6
Dry Dream,#LVY9R20CR,11/28/2021,12,Sheer Force,6
Wet Nightmare,#LQ0PGV0LJ,11/28/2021,14,Sheer Force,7
ALEX 19 91,#LRQLUUGL,11/28/2021,9,Sheer Force,7
morfovvt,#YR0QRUYCY,11/28/2021,11,Sheer Force,7
Nefertiti,#8GJGJCVL9,11/28/2021,10,Sheer Force,6
Odo,#Y9JCRCJLC,11/28/2021,10,Sheer Force,6
littlesonshine,#RCV08YPR,11/28/2021,12,Sheer Force,6
Hooke,#QRCVQPPP8,11/28/2021,8,Sheer Force,3
Joker,#QYURRY80Q,11/28/2021,9,Sheer Force,5
DangerDan,#QPVQU9CQ8,11/28/2021,9,Sheer Force,4
Darth Windu,#QQ0GG2VG8,11/26/2021,3,Sheer Force,4
Wrath,#L9G0G0V8Y,11/26/2021,9,Sheer Force,6
christopherta,#QY2UVQV9U,11/26/2021,8,Sheer Force,6
STEM enjoyer,#QPLPJRJQP,11/24/2021,10,Sheer Force,3
Drews A God,#QU0RGRYG,11/18/2021,10,Sheer Force,2
Ivan the great,#P82C2VYL,11/16/2021,9,Sheer Force,1
Kociarz,#L8YRUQVPQ,,6,SN JAIN,0
Daksh,#QPCLL8YUQ,,3,SN JAIN,0
毛猴头。,#LVU9UCG89,,3,SN JAIN,0
Chimmy,#LVRGVCPCU,,3,SN JAIN,0
LeGend NiAzii❤,#2RLGUU9RY,,12,Brute Force,0
ゲーワライ,#YPV0JUQYU,,7,Brute Force,0
Darth Poe,#QQQJU0UL0,,3,Brute Force,0
clan warrior 17,#C80C8UUC,,11,PBfPN,0
mini-Notorious,#J909RC9P,,11,PBfPN,0
Zedsaz,#VU0QPY8,,11,PBfPN,0
Bella,#2JRQ2LGLC,,10,PBfPN,0
Shilkins,#2P89QVU8,,9,PBfPN,0
Tacos,#YRPQYYGCJ,,9,PBfPN,0
SyZyGy,#L2VVUJ8JC,,8,PBfPN,0
Darth Leia,#LUCYLPLLG,,3,PBfPN,0
Darth Finn,#QYVP2L80J,,3,Wookies,0
5ick,#RCCCUP2G,,12,Mini Matter,0
mini string,#PUYCRJC,,14,Mini Matter,0
King Rog,#82JVRL8R,,12,Mini Matter,0
Alex The Strong,#Q9PU2PJJL,,7,Mini Matter,0
Baby Dream,#LCQYULLVR,,7,Mini Matter,0
urdad,#QQJ9PQ8U2,,6,Mini Matter,0
SpartanBm™,#Q0UQUL8YQ,,5,Mini Matter,0
EdDon,#Y92C8GR22,,3,Mini Matter,0
Baby Sapp,#Q89GYGU88,,3,Mini Matter,0
PrimeDrag™,#Q88P2YGR9,,2,Mini Matter,0
F.I.N.E.,#99Q0PLVPC,,11,Endor,0
S.T.A.R.,#LR0LJQ9C9,,9,Endor,0
C.R.E.A.T.E.,#YVJLYPRVG,,9,Endor,0
Darth Lando,#LGVP9PP8C,,3,Endor,0
AxeDon,#P8UGUPGGJ,,8,Mos Eisley,0
Pixal,#990LG8Q9R,,11,Killer_Black_Wf,0
jep,#PCLLQPJ2V,,10,Killer_Black_Wf,0
Xenpachi,#LJJLUL92L,,9,Killer_Black_Wf,0
Dream v2,#Q9PC8PJYJ,,5,Killer_Black_Wf,0
Darth Yoda,#LCVUGVYLU,,3,Killer_Black_Wf,0
Logan,#280QYU8Y,,14,Golden Clan,0
Pixal™️,#PGJRLJG2C,,13,Golden Clan,0
Dream Dream,#Q0P2YGQ0,,12,Golden Clan,0
Joyel!!,#9C2QLPYLC,,10,Golden Clan,0
sd,#LJQJG8CG,,9,Golden Clan,0
Darth Grogu,#QYVPPQQYQ,,4,Golden Clan,0
tomaetuhs,#LCGRVQ92,,7,Optimus Prime*,0
__Neard__,#88P09Y2GQ,,13,Legendary Monks,0
robiX,#2PQV9GYQ,,12,Legendary Monks,0
VILLAGE BICYCLE,#222VPJPU,,14,Legendary Monks,0
Hannibal Lecter,#QLP92PVVV,,9,Legendary Monks,0
Jimbooo,#QPPCJ8RJ8,,9,Legendary Monks,0
Gutti Guy 2,#Y9LCJP8LQ,,9,Legendary Monks,0
Hermes2.0,#QYJUGCVYV,,9,Legendary Monks,0
GreenBean17,#Q2CYRV99J,,8,Legendary Monks,0
⚔️FC Warrior⚔️,#LVJ0LPCU9,,8,Legendary Monks,0
Chewi ⭐⭐⭐⭐⭐,#P08LRYVYJ,,9,Legendary Monks,0
Alex The Great,#Q9P9JCVRV,,6,Legendary Monks,0
Eric,#2LPCUCLYR,,9,PETARUNG SEJATI,0
Darth Ackbar,#LU0Q9GG99,,3,PETARUNG SEJATI,0
McNuggets,#VRJ9VG0R,,14,Dark Matter,0
Big Mac,#9P9GR08Y,,13,Dark Matter,0
aid,#CVYC8LQV,,13,Dark Matter,0
StringFire,#92RVQGR0C,,13,Dark Matter,0
Victor,#LVU988P9,,13,Dark Matter,0
Pix,#2U2LLLQVV,,13,Dark Matter,0
Aaron,#PV8099UY,,11,Dark Matter,0
Rianto,#9LLVCUY8C,,10,barudak sunda,0
Darth Porkins,#LUJ9LRJQ0,,3,barudak sunda,0
christopherta7,#LYRGVQQQ8,,12,Sheer Force,0
__Neard1__,#YRJ2CG29R,,13,Sheer Force,0
verbatxm,#20R9QGCJC,,11,Sheer Force,0
Aishlia,#Y0QJJL09,,10,Sheer Force,0
John,#2G0R9YRCR,,10,Sheer Force,0
ml,#8Y0C08VU0,,10,Sheer Force,0
SkyNet,#292LQVGP8,,10,Sheer Force,0
f2,#LUPYQ0G9C,,9,Sheer Force,0
Pork_Adobo,#QU29PUQ8,,9,Sheer Force,0
Hut,#98PQ0G0LJ,,11,Sheer Force,0
Kismet_27,#Q0L0VY0PQ,,9,Sheer Force,0
ChewDon,#9GRLJC9UJ,,9,Sheer Force,0
Right Pix,#9PJG98QCR,,8,Sheer Force,0
You,#LUGV8UP2C,,8,Sheer Force,0
MiniPix,#LLURGGVP0,,5,Sheer Force,0
Left Pix,#82GLJC8YQ,,8,UnitedAsOne,0