"Name","Tag","Clan","Enemy Clan","War ID","Ended","War Type","Team Size","Missed"
"weed","#QQ9YJGYLU","SN JAIN","Mini Matter","206895","7/18/2021","Friendly","30","2"
"RoxnicMooN","#QG8809QRG","SN JAIN","Mini Matter","206895","7/18/2021","Friendly","30","2"
"ur mom","#Q98RQG8V8","SN JAIN","Mini Matter","206895","7/18/2021","Friendly","30","2"
"texanji","#QP820PV88","SN JAIN","Mini Matter","206895","7/18/2021","Friendly","30","2"
"withhall","#QP890RQLC","SN JAIN","Mini Matter","206895","7/18/2021","Friendly","30","2"
"SHINYSHOOTER","#Q80UPV2GJ","SN JAIN","Mini Matter","206895","7/18/2021","Friendly","30","2"
"lana","#LVR8CYRLY","Mini Matter","SN JAIN","206891","7/18/2021","Friendly","30","2"
"Alex The Brave","#Q8YQ0CCQ2","Mini Matter","SN JAIN","206891","7/18/2021","Friendly","30","2"
"Dream v2","#Q9PC8PJYJ","Mini Matter","SN JAIN","206891","7/18/2021","Friendly","30","2"
"olive","#QY82PQ8G8","Mini Matter","SN JAIN","206891","7/18/2021","Friendly","30","2"
"Booger County","#QY92C9CVV","Mini Matter","SN JAIN","206891","7/18/2021","Friendly","30","2"
"Nardõ","#L0C200C92","Mini Matter","SN JAIN","206891","7/18/2021","Friendly","30","2"
"NINA","#QYRCYRLGU","Mini Matter","SN JAIN","206891","7/18/2021","Friendly","30","2"
"demonboy","#Q2RRC0JYP","Mini Matter","SN JAIN","206891","7/18/2021","Friendly","30","1"
"killer","#QP2YUPP00","Mini Matter","SN JAIN","206891","7/18/2021","Friendly","30","2"
"rgd123","#YVLVRQR8R","Legendary Monks","the legandary","205780","7/17/2021","Regular","30","2"
"luceferon j.","#PLPVL8UUU","Legendary Monks","the legandary","205780","7/17/2021","Regular","30","2"
"Makingking22","#LULPR2R22","Legendary Monks","the legandary","205780","7/17/2021","Regular","30","1"
"SkyNet","#292LQVGP8","Sheer Force","Devil","205246","7/16/2021","Regular","15","1"
"MiniPix","#LLURGGVP0","Sheer Force","Devil","205246","7/16/2021","Regular","15","2"
"Ntfb_Slay","#Q2C9R2LY9","SN JAIN","okok","205214","7/16/2021","Regular","5","1"
"/AaRoN\","#YV9P9GC0P","Golden Clan","Lazy Warriors","205110","7/16/2021","Regular","25","1"
"Grandma 去","#P29R0UYJP","Golden Clan","Lazy Warriors","205110","7/16/2021","Regular","25","1"
"Sug","#2990QPY0","Dark Matter","مغاوير لبنان","205015","7/16/2021","Regular","20","1"
"Frice","#QP8YY2YQQ","Legendary Monks","Godric's Hollow","203858","7/15/2021","Regular","25","1"
"Sir Exterminate","#2P02RVJUY","Sheer Force","Munkee Island","203549","7/14/2021","Regular","15","2"
"MiniPix","#LLURGGVP0","Sheer Force","Munkee Island","203549","7/14/2021","Regular","15","2"
"寄付者Karuko","#LV9RCGYCY","SN JAIN","Rage","203495","7/14/2021","Regular","5","1"
"Non rushed","#QYRRGV9LV","SN JAIN","Rage","203495","7/14/2021","Regular","5","2"
"marbabe","#Y9CP0YPC8","Sheer Force","#Welcome2Gemini","201266","7/12/2021","Regular","15","2"
"Pixalite","#29Q8Y200G","Sheer Force","#Welcome2Gemini","201266","7/12/2021","Regular","15","1"
"MiniPix","#LLURGGVP0","Sheer Force","#Welcome2Gemini","201266","7/12/2021","Regular","15","2"
"寄付者Karuko","#LV9RCGYCY","SN JAIN","Mini Matter","201216","7/12/2021","Friendly","25","1"
"ياسر","#QYQY8RLPL","SN JAIN","Mini Matter","201216","7/12/2021","Friendly","25","1"
"rushed base):","#QYR9RQP0Q","SN JAIN","Mini Matter","201216","7/12/2021","Friendly","25","2"
"Lei","#QYVPLCC8J","SN JAIN","Mini Matter","201216","7/12/2021","Friendly","25","2"
"aww","#QY08LLYLR","SN JAIN","Mini Matter","201216","7/12/2021","Friendly","25","2"
"KHANN","#LRL2JLVGL","SN JAIN","Mini Matter","201216","7/12/2021","Friendly","25","2"
"T h e R O M I","#QG8L02GCG","SN JAIN","Mini Matter","201216","7/12/2021","Friendly","25","2"
"sazorslash","#QQCY2PQLJ","SN JAIN","Mini Matter","201216","7/12/2021","Friendly","25","2"
"zuzi","#Q9Y22UQCL","SN JAIN","Mini Matter","201216","7/12/2021","Friendly","25","1"
"texanji","#QP820PV88","SN JAIN","Mini Matter","201216","7/12/2021","Friendly","25","1"
"SHINYSHOOTER","#Q80UPV2GJ","SN JAIN","Mini Matter","201216","7/12/2021","Friendly","25","2"
"Prokash","#Q80VY0UGQ","SN JAIN","Mini Matter","201216","7/12/2021","Friendly","25","1"
"Alex The Brave","#Q8YQ0CCQ2","Mini Matter","SN JAIN","201217","7/12/2021","Friendly","25","2"
"Ｃｌａｓｈｏｆ ｃｌａｎｓ","#QYQ0Q8V0Q","Mini Matter","SN JAIN","201217","7/12/2021","Friendly","25","2"
"ashtan","#QYRQPG2R9","Mini Matter","SN JAIN","201217","7/12/2021","Friendly","25","2"
"Extra Sour","#QY9CQ022P","Mini Matter","SN JAIN","201217","7/12/2021","Friendly","25","2"
"papi","#QYYJ2R2LR","Mini Matter","SN JAIN","201217","7/12/2021","Friendly","25","2"
"PUFF","#9VGJPVLVY","Mini Matter","SN JAIN","201217","7/12/2021","Friendly","25","2"
"Elusive 2","#QPVGQJPPY","Mini Matter","SN JAIN","201217","7/12/2021","Friendly","25","2"
"bane","#Q92JLCUL8","Mini Matter","SN JAIN","201217","7/12/2021","Friendly","25","2"
"RainDrop","#2PC29QG0J","Golden Clan","Casual Day 2.0","201148","7/12/2021","Regular","20","2"
"Warlords Outcry","#VG0PV298","Golden Clan","Casual Day 2.0","201148","7/12/2021","Regular","20","1"
"Lindberghh II","#LUCC0GYPY","Golden Clan","Casual Day 2.0","201148","7/12/2021","Regular","20","2"
"Andre.","#QPQ802Y0C","Mini Matter","MARVEL studios","199855","7/10/2021","Regular","20","1"
"Bean Water","#QYLPVRRRY","Mini Matter","MARVEL studios","199855","7/10/2021","Regular","20","2"
"chris","#LCPY89G2L","Mini Matter","MARVEL studios","199855","7/10/2021","Regular","20","2"
"Logan","#280QYU8Y","PETARUNG SEJATI","若花三千只娶一朵","198927","7/9/2021","CWL","30","1"
"Alex The Brave","#Q8YQ0CCQ2","Mini Matter","YABE GUYs","192172","7/7/2021","Regular","15","1"
"clippers","#QPV29LPQC","Mini Matter","YABE GUYs","192172","7/7/2021","Regular","15","1"
"Lindberghh","#YG8UYCY02","PETARUNG SEJATI","Fat Coc","182087","7/3/2021","CWL","30","1"
"Nick v2","#QPCGUVVQC","Legendary Monks","KING OF INA","178884","6/30/2021","Regular","25","1"
"Cytosed","#QP90VG0VC","Sheer Force","LEGENDARIOS","178824","6/30/2021","Regular","20","2"
"MiniPix","#LLURGGVP0","Sheer Force","LEGENDARIOS","178824","6/30/2021","Regular","20","2"
"Rohan2202","#9V8QQG9QC","Killer_Black_Wf","Spartans","178614","6/29/2021","Regular","25","1"
"Lindberghh II","#LUCC0GYPY","Killer_Black_Wf","Spartans","178614","6/29/2021","Regular","25","1"
"WOUTER","#22200C9QL","Killer_Black_Wf","Spartans","178614","6/29/2021","Regular","25","2"
"MiniPix","#LLURGGVP0","Sheer Force","ADICTOS a CoC","177369","6/28/2021","Regular","20","2"
"Sammy","#Q29URRVYG","Mini Matter","топ","175864","6/26/2021","Regular","25","1"
"Dream v2","#Q9PC8PJYJ","Mini Matter","топ","175864","6/26/2021","Regular","25","2"
"Bean Water","#QYLPVRRRY","Mini Matter","топ","175864","6/26/2021","Regular","25","1"
"dev","#QLUPYVV2U","Mini Matter","топ","175864","6/26/2021","Regular","25","2"
"Cytosed","#QP90VG0VC","Sheer Force","olboi","175807","6/25/2021","Regular","20","1"
"MiniPix","#LLURGGVP0","Sheer Force","olboi","175807","6/25/2021","Regular","20","2"
"HS McChicken","#C08PVLUU","Dark Matter","The Rider 3","175095","6/24/2021","Regular","25","1"
"MiniPix","#LLURGGVP0","Sheer Force","BIG CLAN","174276","6/23/2021","Regular","20","2"
"rūku","#QP2Q89982","Mini Matter","丐帮—上海分帮","173750","6/23/2021","Regular","25","2"
"Solaar","#QPYCLQPVG","Mini Matter","丐帮—上海分帮","173750","6/23/2021","Regular","25","2"
"cale","#QYPCLUQCY","Mini Matter","丐帮—上海分帮","173750","6/23/2021","Regular","25","2"
"doe","#Q9UQ0JRQC","Mini Matter","丐帮—上海分帮","173750","6/23/2021","Regular","25","2"
"doug","#QLUPC22RJ","Mini Matter","丐帮—上海分帮","173750","6/23/2021","Regular","25","2"
"muxtar","#QL0VGGVUG","Mini Matter","丐帮—上海分帮","173750","6/23/2021","Regular","25","2"
"Unmesh","#Q902PRLCQ","Mini Matter","丐帮—上海分帮","173750","6/23/2021","Regular","25","1"
"Ed","#2VUUV2VJ2","Killer_Black_Wf","Lehre egoista","173660","6/23/2021","Regular","20","2"
"NotHarvey","#PJU2JYQVJ","Killer_Black_Wf","Lehre egoista","173660","6/23/2021","Regular","20","2"
"Shadvox","#RYC8LYG2","Sheer Force","Alcateia BS","172603","6/21/2021","Regular","20","1"
"MiniPix","#LLURGGVP0","Sheer Force","Alcateia BS","172603","6/21/2021","Regular","20","2"
"Master Of ATT","#YY8YQCPP8","Legendary Monks","Suniran","172547","6/21/2021","Regular","25","1"
"OGclashplayer","#L202YPUR8","Legendary Monks","Suniran","172547","6/21/2021","Regular","25","2"
"Darth Kenobi","#LQLRRPL2J","Dark Matter","Ph cw™","171797","6/20/2021","Regular","25","2"
"Alex The Great","#Q9P9JCVRV","Dark Matter","Ph cw™","171797","6/20/2021","Regular","25","2"
"THE DARK VENOM","#UGYUR2V9","Killer_Black_Wf","LOS JOTUNS","171750","6/20/2021","Regular","20","1"
"DonCorleone","#2CYVR82QQ","Killer_Black_Wf","LOS JOTUNS","171750","6/20/2021","Regular","20","1"
"Pork_Adobo","#QU29PUQ8","Sheer Force","浪里白兔村","170864","6/19/2021","Regular","20","2"
"NG","#99QG0020J","Sheer Force","浪里白兔村","170864","6/19/2021","Regular","20","2"
"Pixalite","#29Q8Y200G","Sheer Force","浪里白兔村","170864","6/19/2021","Regular","20","2"
"Right Pix","#9PJG98QCR","Sheer Force","浪里白兔村","170864","6/19/2021","Regular","20","2"
"SkyNet","#292LQVGP8","Sheer Force","浪里白兔村","170864","6/19/2021","Regular","20","1"
"MiniPix","#LLURGGVP0","Sheer Force","浪里白兔村","170864","6/19/2021","Regular","20","2"
"prelor","#80PV0Q0U2","Legendary Monks","™ANBU PH™","170837","6/19/2021","Regular","25","2"
"laruee47","#QYU0RRGJL","Legendary Monks","™ANBU PH™","170837","6/19/2021","Regular","25","2"
"Iker","#LUJPRP820","Mini Matter","牛仔磊哥","170545","6/19/2021","Regular","20","2"
"tanvir","#QPVCJ8YY2","Mini Matter","牛仔磊哥","170545","6/19/2021","Regular","20","1"
"Alex The Brave","#Q8YQ0CCQ2","Mini Matter","牛仔磊哥","170545","6/19/2021","Regular","20","2"
"Midnight Purple","#Q9Y2R8VVJ","Mini Matter","牛仔磊哥","170545","6/19/2021","Regular","20","2"
"Aurora","#LQYQLGRQY","Dark Matter","黑溜BLUE","170173","6/18/2021","Regular","25","1"
"Ed","#2VUUV2VJ2","Killer_Black_Wf","Rated R","169553","6/18/2021","Regular","20","2"
"THUNDERPULSE360","#PGY0Q9Q2L","Killer_Black_Wf","Rated R","169553","6/18/2021","Regular","20","1"
"Bry Guy 64","#9JVPRYRQ8","Sheer Force","Real Madrid","169263","6/17/2021","Regular","20","1"
"MiniPix","#LLURGGVP0","Sheer Force","Real Madrid","169263","6/17/2021","Regular","20","2"
"Master Of ATT","#YY8YQCPP8","Legendary Monks","King Clan","168759","6/17/2021","Regular","20","2"
"laruee47","#QYU0RRGJL","Legendary Monks","King Clan","168759","6/17/2021","Regular","20","2"
"Dream v2","#Q9PC8PJYJ","Mini Matter","萌萌的史莱姆","168747","6/17/2021","Regular","25","1"
"doe","#Q9UQ0JRQC","Mini Matter","萌萌的史莱姆","168747","6/17/2021","Regular","25","1"
"aung","#QY0JGCRCG","Mini Matter","萌萌的史莱姆","168747","6/17/2021","Regular","25","2"
"doug","#QLUPC22RJ","Mini Matter","萌萌的史莱姆","168747","6/17/2021","Regular","25","1"
"dev","#QLUPYVV2U","Mini Matter","萌萌的史莱姆","168747","6/17/2021","Regular","25","1"
"Apex","#Q8RQ8LGLC","Mini Matter","萌萌的史莱姆","168747","6/17/2021","Regular","25","2"
"Unmesh","#Q902PRLCQ","Mini Matter","萌萌的史莱姆","168747","6/17/2021","Regular","25","1"
"Lost","#Q8YJU8G0J","Mini Matter","萌萌的史莱姆","168747","6/17/2021","Regular","25","2"
"mkoko","#LCG2QCPJG","Mini Matter","萌萌的史莱姆","168747","6/17/2021","Regular","25","2"
"NotHarvey","#PJU2JYQVJ","Killer_Black_Wf","RDX","167911","6/15/2021","Regular","20","2"
"MiniPix","#LLURGGVP0","Sheer Force","Empire","167616","6/15/2021","Regular","15","2"
"diego","#QPC9QRCLY","Mini Matter","الحب والحروب","166828","6/14/2021","Regular","25","2"
"noah","#Q9JRVQVQG","Mini Matter","الحب والحروب","166828","6/14/2021","Regular","25","2"
"Ï§§ãç","#QPRL99U29","Mini Matter","الحب والحروب","166828","6/14/2021","Regular","25","2"
"jawnny","#QPVPQJGC9","Mini Matter","الحب والحروب","166828","6/14/2021","Regular","25","2"
"Match Attax","#8LU98GJ0L","Mini Matter","الحب والحروب","166828","6/14/2021","Regular","25","2"
"Connelly325","#QY9PVV8VJ","Mini Matter","الحب والحروب","166828","6/14/2021","Regular","25","2"
"KURVICA .B","#QQQUPCLVQ","Mini Matter","الحب والحروب","166828","6/14/2021","Regular","25","2"
"tankdaddy","#Q9LCCPYYQ","Mini Matter","الحب والحروب","166828","6/14/2021","Regular","25","2"
"quartxy","#Q8Q098R22","Mini Matter","الحب والحروب","166828","6/14/2021","Regular","25","2"
"my love","#Q29LG090U","Mini Matter","الحب والحروب","166828","6/14/2021","Regular","25","2"
"Trap Master","#2JQGJ8LU9","Dark Matter","XS","166790","6/14/2021","Regular","20","1"
"Aurora","#LQYQLGRQY","Dark Matter","XS","166790","6/14/2021","Regular","20","1"
"GAWD","#PJCPC8280","Sheer Force","INDIAN KING","166091","6/13/2021","Regular","20","2"
"MiniPix","#LLURGGVP0","Sheer Force","INDIAN KING","166091","6/13/2021","Regular","20","2"
"THE DARK VENOM","#UGYUR2V9","Killer_Black_Wf","I.B.M.H","165955","6/13/2021","Regular","25","1"
"WOUTER","#22200C9QL","Killer_Black_Wf","I.B.M.H","165955","6/13/2021","Regular","25","2"
"Chewi","#9YUP2GLCY","Dark Matter","manchester utd","165223","6/12/2021","Regular","20","1"
"Aid2","#8LY0RYJ28","Dark Matter","manchester utd","165223","6/12/2021","Regular","20","1"
"Drago","#JGYQV8GL","Dark Matter","manchester utd","165223","6/12/2021","Regular","20","1"
"Sug","#2990QPY0","Dark Matter","manchester utd","165223","6/12/2021","Regular","20","1"
"Harsh (gt)25","#2CJPGVLQ2","PETARUNG SEJATI","iPEDCLAN2","162626","6/9/2021","CWL","30","1"
"Logan","#280QYU8Y","PETARUNG SEJATI","iPEDCLAN2","162626","6/9/2021","CWL","30","1"
"Bry Guy 64","#9JVPRYRQ8","PETARUNG SEJATI","KUKI ZION CLAN","159727","6/8/2021","CWL","30","1"
"Onahole","#8PP29PLC8","Endor","Oravița Masters","156746","6/7/2021","CWL","30","1"
"Liam7210","#GJG9RCGJ","PETARUNG SEJATI","Dutch Knight","151218","6/5/2021","CWL","30","1"
"Logan","#280QYU8Y","PETARUNG SEJATI","Dutch Knight","151218","6/5/2021","CWL","30","1"
"go easy on me","#LJVCYVPV9","Endor","¡MdnghtTicklrz!","151063","6/5/2021","CWL","30","1"
"Ossamy","#880R20PC","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","1"
"Blue","#JCYYY9VY","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"☠Đℯa†ℌ⓻⓻ℜℯa℘ℯŗ☠","#2G9JJRVRG","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"Ossamy","#LCJ088C2","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"BK1","#LRUGQY80P","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"Tricky","#RGVCJJUY","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"Luca","#8J2LGRUU","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","1"
"/AaRoN\","#YV9P9GC0P","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","1"
"CHAOS","#YV2P9Q88Q","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"Grandma 去","#P29R0UYJP","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"Dagerson","#V9LQRUJR","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"Xenpachi","#LJJLUL92L","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"Lørd Lannister","#LCC0QUJPG","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"luvly","#Q9GPQ08Y8","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"Harvey","#PUGJ2R0C","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"Sloth","#Y9V8LUCLQ","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"bibhu","#9R9JP000V","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"Kramer","#YYLC2CJ20","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","1"
"go easy on me","#LJVCYVPV9","Endor","Legendary Monks","144324","6/1/2021","Friendly","30","2"
"justus","#Q9J8R2JQL","Mini Matter","FOREVER","143582","6/1/2021","Regular","20","2"
"RickyThe3rd","#Q9LPJ8882","Mini Matter","FOREVER","143582","6/1/2021","Regular","20","2"
"F.I.N.E.","#99Q0PLVPC","Endor","ReqReceiveN WAR","144260","5/31/2021","Friendly","40","2"
"Warlords Outcry","#VG0PV298","Endor","ReqReceiveN WAR","144260","5/31/2021","Friendly","40","1"
"Ossamy","#880R20PC","Endor","ReqReceiveN WAR","144260","5/31/2021","Friendly","40","1"
"Blue","#JCYYY9VY","Endor","ReqReceiveN WAR","144260","5/31/2021","Friendly","40","2"
