PlayerTag,PlayerName,Clan Role,TownHall,PlayerLeague,Clan,,,,
#JR8UQ2GY,NotoriousBRFITE,Member,14,Titan League II,Legendary Monks,,,,
#PGJRLJG2C,Pixal™️,Member,13,Champion League I,Legendary Monks,,Town Hall,,
#92RVQGR0C,StringFire,Member,13,Champion League II,Legendary Monks,,,,
#98P0GPCQC,Baby Dragon,Member,14,Champion League III,Legendary Monks,,,,
#82RPPRU9J,joyel,Elder,12,Champion League III,Legendary Monks,,,,
#2YYL8LC9Q,Gutti Guy,Member,11,Master League III,Legendary Monks,,,,
#Q08UPC0G,curtickle,Member,9,Crystal League III,Legendary Monks,,,,
#LVQ0C20U2,Bot ryze,Member,9,Crystal League III,Legendary Monks,,,,
#YCQCP0U02,Mnoon,Member,9,Crystal League III,Legendary Monks,,,,
#8PP29PLC8,Onahole,Co-Leader,10,Crystal League III,Legendary Monks,,,,
#9C2QLPYLC,Joyel!!,Member,10,Crystal League III,Legendary Monks,,,,
#2C9LR9P2Q,Kiwi,Member,12,Gold League I,Legendary Monks,,,,
#LLC20U2PG,dk,Member,9,Gold League I,Legendary Monks,,,,
#PUR8C8JRP,Voke,Member,9,Gold League II,Legendary Monks,,,,
#Q0PYP8U0V,Beyond,Elder,8,Gold League I,Legendary Monks,,,,
#LC02LYCL8,Burns,Member,9,Gold League II,Legendary Monks,,,,
#Y9LCJP8LQ,Gutti Guy 2,Member,9,Unranked,Legendary Monks,,,,
#LJCPUJYYC,Murple,Member,9,Gold League III,Legendary Monks,,,#NOTE,
#LVQQG9JJV,smooth-ie,Member,8,Gold League III,Legendary Monks,,,Click,Continue
#Q89UJYRV0,DarkLight,Member,9,Gold League III,Legendary Monks,,,Click Developer,
#Q9CP8QJJR,Kruptos,Member,8,Gold League III,Legendary Monks,,,Click Macro tab,
#YRJ8YUVLU,verbxtiim,Member,8,Silver League I,Legendary Monks,,,Click MasterCWL,
#LQCUQVPCL,Diesel.905,Member,8,Silver League I,Legendary Monks,,,Click Run button,
#QY28G89RP,verbadxmb,Member,8,Silver League I,Legendary Monks,,,,
#LUUYL909Y,PENCIL,Member,8,Silver League I,Legendary Monks,,,,
#L202YPUR8,OGclashplayer,Member,7,Silver League I,Legendary Monks,,,,
#YCPJCLV82,Scarface,Member,8,Silver League I,Legendary Monks,,,,
#Q2828PRLG,Sprinter,Member,8,Silver League I,Legendary Monks,,,,
#LYR9JGUYQ,iopo,Member,9,Silver League II,Legendary Monks,,,,
#LVY22R28U,KobraDangerKing,Member,8,Silver League II,Legendary Monks,,,,
#QYU0RRGJL,laruee47,Member,8,Silver League II,Legendary Monks,,,,
#P08LRYVYJ,Chewi ⭐⭐⭐⭐⭐,Leader,9,Silver League II,Legendary Monks,,,,
#YQ8RV9RLY,Devil.TM,Member,7,Silver League II,Legendary Monks,,,,
#Y9CP0YPC8,marbabe,Member,8,Silver League II,Legendary Monks,,,,
#Y02C9UUGQ,⚡️Shockwave⚡️,Member,8,Silver League II,Legendary Monks,,,,
#YRUR8VUL2,Lil Willy,Member,8,Silver League II,Legendary Monks,,,,
#LGPV08RLJ,OUTTVT1ME,Member,8,Silver League III,Legendary Monks,,,,
#Q09J8YQRQ,darth marmar,Member,7,Silver League II,Legendary Monks,,,,
#LCQYULLVR,Baby Dream,Co-Leader,7,Silver League III,Legendary Monks,,,,
#PCQVY2RUJ,Elixir,Co-Leader,8,Silver League III,Legendary Monks,,,,
#PVVP028R8,Come-Stayin,Member,7,Silver League III,Legendary Monks,,,,
#P8UGUPGGJ,AxeDon,Leader,8,Silver League II,SN JAIN,,,,
#2RLGUU9RY,LeGend NiAzii❤,Leader,12,Master League II,Brute Force,,,,
#LVJ0LPCU9,⚔️FC Warrior⚔️,Co-Leader,7,Silver League III,Brute Force,,,,
#P88G8UJ8J,RushDon,Co-Leader,8,Unranked,Brute Force,,,,
#VU0QPY8,Zedsaz,Co-Leader,11,Master League II,PBfPN,,,,
#QP00RQV0,Pixal,Co-Leader,13,Unranked,PBfPN,,,,
#J909RC9P,mini-Notorious,Co-Leader,11,Unranked,PBfPN,,,,
#C80C8UUC,clan warrior 17,Elder,11,Unranked,PBfPN,,,,
#LUY90RY09,JimJam,Member,10,Unranked,PBfPN,,,,
#2JRQ2LGLC,Bella,Co-Leader,10,Unranked,PBfPN,,,,
#2P89QVU8,Shilkins,Co-Leader,9,Unranked,PBfPN,,,,
#YRPQYYGCJ,Tacos,Co-Leader,9,Unranked,PBfPN,,,,
#L2VVUJ8JC,SyZyGy,Co-Leader,8,Unranked,PBfPN,,,,
#LUCYLPLLG,Darth Leia,Leader,3,Unranked,PBfPN,,,,
#9Y999U0CU,chewii,Leader,11,Unranked,Wookies,,,,
#PUYCRJC,mini string,Member,13,Master League III,Mini Matter,,,,
#Q00VVVL9U,Karuko 2.0,Elder,6,Silver League III,Mini Matter,,,,
#PRVV2GV80,FlipDon,Co-Leader,7,Silver League III,Mini Matter,,,,
#8LU98GJ0L,Match Attax,Member,6,Silver League III,Mini Matter,,,,
#Q9VGC0CQ8,Mr. CoCo,Elder,6,Silver League III,Mini Matter,,,,
#2QVV8YC2P,Anomaly,Member,8,Unranked,Mini Matter,,,,
#QPR9CP8PY,Sarge Luca,Elder,6,Silver League III,Mini Matter,,,,
#Q9UY292PP,Boomblaster9,Member,5,Silver League III,Mini Matter,,,,
#LLPPPC0UR,Gutti Guy 5,Elder,6,Silver League III,Mini Matter,,,,
#QPLJ9P229,Carlos,Member,5,Silver League III,Mini Matter,,,,
#Q9P9JCVRV,Alex The Great,Elder,6,Silver League III,Mini Matter,,,,
#YRCJ9L80R,Elder's DoorMan,Member,6,Bronze League I,Mini Matter,,,,
#Q0CGY89Y2,goblin,Member,6,Silver League III,Mini Matter,,,,
#Q9GL90U28,Alex The Wise,Member,6,Silver League III,Mini Matter,,,,
#Q9PU2PJJL,Alex The Strong,Co-Leader,6,Bronze League I,Mini Matter,,,,
#Q8GPYC9PR,Darth Chewi,Leader,5,Bronze League I,Mini Matter,,,,
#Q2VUCU8PR,vova,Member,6,Bronze League I,Mini Matter,,,,
#Q2VGJUU2C,Timo Volo21,Member,5,Bronze League I,Mini Matter,,,,
#LVRLL2U28,Ňěřđ,Member,5,Bronze League I,Mini Matter,,,,
#Q2UQQPGPP,Karuko 3.0,Elder,4,Bronze League I,Mini Matter,,,,
#Q9PC8PJYJ,Dream v2,Co-Leader,5,Bronze League I,Mini Matter,,,,
#Q0UCQ8C82,tommy,Member,4,Bronze League I,Mini Matter,,,,
#LCQ8JVJQ9,Elite_Potato,Member,5,Unranked,Mini Matter,,,,
#QPPCJ8RJ8,Jimbooo,Member,4,Bronze League II,Mini Matter,,,,
#LUQGVRJLY,Dave,Member,3,Bronze League II,Mini Matter,,,,
#PV2CG0YJ8,Monkeylette,Elder,4,Bronze League II,Mini Matter,,,,
#Q8GLGLV80,beaker,s lab,Member,5,Unranked,Mini Matter,,,
#Q90Q8UJYL,Lord Jeff,Member,5,Bronze League II,Mini Matter,,,,
#PYV2U22QP,DocDon,Elder,5,Bronze League II,Mini Matter,,,,
#8Q0LPUQ2V,Act Natural,Member,5,Unranked,Mini Matter,,,,
#LUPQJR9RP,Prestige_PlayZ,Member,4,Bronze League III,Mini Matter,,,,
#Q9G8VJGVV,toes pics,Member,4,Unranked,Mini Matter,,,,
#LVU80LJ2J,Jumbo Snack,Member,4,Unranked,Mini Matter,,,,
#QPQP2YV9Y,Aye chan,Member,4,Unranked,Mini Matter,,,,
#Q8CVC29LU,Fruit Blender,Member,3,Unranked,Mini Matter,,,,
#Q9QVPL28L,bigrojo,Member,4,Unranked,Mini Matter,,,,
#Q2LUVJQPL,Fruit Smoothie,Co-Leader,3,Unranked,Mini Matter,,,,
#Q28JPV8Y2,Fruit Gummie,Member,3,Unranked,Mini Matter,,,,
#80RJQ8RRQ,Liquid Gas,Member,3,Unranked,Mini Matter,,,,
#Q9999P92L,mike,Member,4,Unranked,Mini Matter,,,,
#LR0Q9LJRU,Peek a chew,Member,3,Unranked,Mini Matter,,,,
#QP02QRVQ9,coolkid,Member,4,Unranked,Mini Matter,,,,
#L20CJU9C0,Doorman SP,Elder,3,Unranked,Mini Matter,,,,
#L8VJ80JP2,Bulb a Sore,Member,3,Unranked,Mini Matter,,,,
#99Q0PLVPC,F.I.N.E.,Co-Leader,11,Unranked,Endor,,,,
#LR0LJQ9C9,S.T.A.R.,Elder,9,Unranked,Endor,,,,
#LJJLUL92L,Xenpachi,Co-Leader,9,Gold League III,Endor,,,,
#YVJLYPRVG,C.R.E.A.T.E.,Member,9,Unranked,Endor,,,,
#LGVP9PP8C,Darth Lando,Leader,3,Bronze League III,Endor,,,,
#LGRJYJGQ9,Darth Turtle,Leader,3,Unranked,Mos Eisley,,,,
#YL8LRVYVJ,ob,Member,9,Gold League III,Killer_Black_Wf,,,,
#Y0GLU0G9Y,G.O.L.D.,Member,8,Silver League I,Killer_Black_Wf,,,,
#Q8YQ0CCQ2,Alex The Brave,Member,6,Silver League III,Killer_Black_Wf,,,,
#LLURGGVP0,MiniPix,Co-Leader,5,Unranked,Killer_Black_Wf,,,,
#LCVUGVYLU,Darth Yoda,Leader,3,Bronze League III,Killer_Black_Wf,,,,
#8YLCPCGYU,ANTOR KHAN,Member,13,Unranked,Golden Clan,,,,
#PVJYRRQPR,kitaisaboss,Member,10,Unranked,Golden Clan,,,,
#PC8L99UJQ,Hellboy,Member,9,Unranked,Golden Clan,,,,
#LUGV8UP2C,You,Co-Leader,8,Silver League II,Golden Clan,,,,
#Q9VP298PC,Reactive,Member,7,Unranked,Golden Clan,,,,
#PL8L99U2Q,S.E.V.E.N,Co-Leader,7,Unranked,Golden Clan,,,,
#QPCGYPJU9,₽ЭЙС!Г,Member,7,Silver League III,Golden Clan,,,,
#QYQ9GJ0U8,Ж!ПG,Member,6,Silver League III,Golden Clan,,,,
#9CY9L0RGV,Eragon,Member,11,Unranked,Golden Clan,,,,
#LG0LRVLPJ,Majïn Lex,Co-Leader,6,Unranked,Golden Clan,,,,
#Q2LU9RCC8,JUMBO JUICE,Member,4,Unranked,Golden Clan,,,,
#PPCJCJ9J9,CalDon,Leader,3,Unranked,Golden Clan,,,,
#LCGRVQ92,tomaetuhs,Leader,7,Unranked,Optimus Prime*,,,,
#2LPCUCLYR,Eric,Leader,9,Gold League II,PETARUNG SEJATI,,,,
#9YUP2GLCY,Chewi,Leader,14,Legend League,Dark Matter,,,,
#8PYP2J02J,Panther,Member,13,Legend League,Dark Matter,,,,
#2CJGPPR0P,Aussie,Co-Leader,13,Legend League,Dark Matter,,,,
#90VV2VVU,janaenae,Co-Leader,13,Titan League I,Dark Matter,,,,
#28JGQ9YPV,Lexpachi,Co-Leader,13,Titan League I,Dark Matter,,,,
#VRJ9VG0R,McNuggets,Member,14,Titan League I,Dark Matter,,,,
#2UC829Q0R,French Fry,Member,14,Titan League I,Dark Matter,,,,
#2990QPY0,Sug,Co-Leader,14,Titan League I,Dark Matter,,,,
#P898GYPUJ,stefastrax,Member,12,Titan League II,Dark Matter,,,,
#YUP8VPGU2,wtxmp,Elder,14,Titan League II,Dark Matter,,,,
#LUQ9989,Alex,Co-Leader,12,Titan League II,Dark Matter,,,,
#9P9GR08Y,Big Mac,Member,13,Titan League II,Dark Matter,,,,
#CVYC8LQV,aid,Member,13,Titan League III,Dark Matter,,,,
#22PR9220R,Mebi,Member,13,Titan League III,Dark Matter,,,,
#289YCRGU2,Revolt,Member,13,Titan League III,Dark Matter,,,,
#2U2LLLQVV,Pix,Member,13,Champion League II,Dark Matter,,,,
#J00PYG2U,McFlurry,Member,14,Champion League II,Dark Matter,,,,
#P2JLJU89L,turtle,Member,14,Champion League II,Dark Matter,,,,
#JGYQV8GL,Drago,Member,13,Champion League III,Dark Matter,,,,
#2JJGL8JL0,RH Rangers,Co-Leader,12,Champion League III,Dark Matter,,,,
#YV2LL2R8G,OVO_Drip Lord,Member,12,Champion League II,Dark Matter,,,,
#8J2LGRUU,Luca,Member,11,Champion League III,Dark Matter,,,,
#8LY0RYJ28,Aid2,Co-Leader,14,Champion League III,Dark Matter,,,,
#L2RCPVJV,Optimus,Member,10,Champion League III,Dark Matter,,,,
#PL9VLC9RP,o0o_Jerson_o0o,Elder,10,Champion League III,Dark Matter,,,,
#LGVVPPQ0C,Max All B4 TH,Co-Leader,10,Champion League III,Dark Matter,,,,
#RGVCJJUY,Tricky,Member,10,Master League I,Dark Matter,,,,
#2G9JJRVRG,☠Đℯa†ℌ⓻⓻ℜℯa℘ℯŗ☠,Member,11,Master League I,Dark Matter,,,,
#LLYGGYJPV,iLuvDaenerys,Member,11,Master League II,Dark Matter,,,,
#LRUGQY80P,BK1,Member,10,Master League II,Dark Matter,,,,
#LCC0QUJPG,Lørd Lannister,Member,11,Master League II,Dark Matter,,,,
#880R20PC,Ossamy,Elder,11,Master League III,Dark Matter,,,,
#9JUVRY99V,parker,Member,12,Master League III,Dark Matter,,,,
#GPGCC9PG,tank,Member,11,Master League III,Dark Matter,,,,
#VG0PV298,Warlords Outcry,Member,10,Master League III,Dark Matter,,,,
#GJG9RCGJ,Liam7210,Member,10,Master League III,Dark Matter,,,,
#2PLJPGR0Q,morfowt,Member,11,Crystal League I,Dark Matter,,,,
#LJVCYVPV9,go easy on me,Member,10,Crystal League I,Dark Matter,,,,
#LQYQLGRQY,Aurora,Member,10,Crystal League I,Dark Matter,,,,
#PJCPC8280,GAWD,Member,10,Crystal League I,Dark Matter,,,,
#2L9VLQL0Q,B-Mar,Co-Leader,11,Crystal League II,Dark Matter,,,,
#V0UQ2LC,djdrng,Member,10,Crystal League II,Dark Matter,,,,
#22Q8Y2CU9,Willy,Member,10,Crystal League II,Dark Matter,,,,
#YQ2R02U2,SPONGIYE,Member,11,Crystal League II,Dark Matter,,,,
#V9LQRUJR,Dagerson,Member,10,Crystal League III,Dark Matter,,,,
#2VYY92JGV,dk97,Member,10,Crystal League III,Dark Matter,,,,
#2JQGJ8LU9,Trap Master,Member,10,Gold League II,Dark Matter,,,,
#2GCV29CGG,Sandip!,Member,9,Gold League III,Dark Matter,,,,
#LQLRRPL2J,Darth Kenobi,Member,3,Unranked,Dark Matter,,,,
#9LLVCUY8C,Rianto,Leader,10,Unranked,barudak sunda,,,,
#PJUVP2GUC,turtlette,Co-Leader,9,Unranked,barudak sunda,,,,
#J9RGCLGL,Triton,Member,13,Titan League I,Sheer Force,,,,
#PUCCG908Y,Lucid,Member,12,Titan League II,Sheer Force,,,,
#280QYU8Y,Logan,Member,14,Titan League II,Sheer Force,,,,
#9PC2U8G98,Bullet,Member,14,Champion League I,Sheer Force,,,,
#20R9QGCJC,verbatxm,Member,10,Champion League II,Sheer Force,,,,
#Y9P0RUU0,sillysilas,Member,12,Champion League III,Sheer Force,,,,
#LQ0PGV0LJ,Wet Nightmare,Member,14,Champion League III,Sheer Force,,,,
#RCV08YPR,littlesonshine,Co-Leader,12,Champion League III,Sheer Force,,,,
#9R89Q2VC9,COVID-19,Co-Leader,13,Master League I,Sheer Force,,,,
#2CJPGVLQ2,Harsh (gt)25,Member,10,Master League III,Sheer Force,,,,
#RYC8LYG2,Shadvox,Member,10,Master League III,Sheer Force,,,,
#9PP22PVPR,Strider,Member,12,Crystal League I,Sheer Force,,,,
#990LG8Q9R,Pixal,Leader,11,Crystal League I,Sheer Force,,,,
#2U0GYYRRQ,«N00B»,Member,10,Crystal League I,Sheer Force,,,,
#G099YGUG,HomeSlicedToast,Member,11,Crystal League II,Sheer Force,,,,
#8VRRLG0LY,Vito,Member,10,Crystal League II,Sheer Force,,,,
#QGCLV2J0,marleigh,Member,11,Crystal League II,Sheer Force,,,,
#2VR92U9UP,Saransh,Member,11,Crystal League II,Sheer Force,,,,
#2G2YCU0P9,Karuko,Elder,10,Crystal League II,Sheer Force,,,,
#2VUUV2VJ2,Ed,Elder,10,Crystal League II,Sheer Force,,,,
#YYLC2CJ20,Kramer,Member,9,Crystal League II,Sheer Force,,,,
#LVY9R20CR,Dry Dream,Co-Leader,10,Crystal League III,Sheer Force,,,,
#LJ92JJ8Q,ZARD,Elder,10,Crystal League III,Sheer Force,,,,
#P8UUCPR8U,Parth,Member,9,Crystal League III,Sheer Force,,,,
#2GQ22RCCG,Hero,Member,9,Crystal League III,Sheer Force,,,,
#PGY0Q9Q2L,THUNDERPULSE360,Member,9,Crystal League III,Sheer Force,,,,
#LPPQJQYJU,qwertyuiop6,Member,9,Crystal League III,Sheer Force,,,,
#P29R0UYJP,Grandma 去,Member,10,Gold League I,Sheer Force,,,,
#YLG82C9Y2,SLAY DOG,Member,8,Crystal League III,Sheer Force,,,,
#292LQVGP8,SkyNet,Member,10,Gold League I,Sheer Force,,,,
#PGPJV9VCJ,Deer,Member,9,Gold League I,Sheer Force,,,,
#UGYUR2V9,THE DARK VENOM,Member,10,Gold League I,Sheer Force,,,,
#Q9GPQ08Y8,luvly,Member,9,Gold League I,Sheer Force,,,,
#L0JV0LQR0,MY5T3RY5M4RT13,Member,9,Gold League I,Sheer Force,,,,
#LC2Q8UPGP,Anubis,Member,9,Gold League I,Sheer Force,,,,
#LV9CQQUR9,FredTime,Member,9,Gold League I,Sheer Force,,,,
#Q0L0VY0PQ,Kismet_27,Member,9,Gold League II,Sheer Force,,,,
#QP2LUC009,Designerpog,Member,7,Gold League II,Sheer Force,,,,
#QU29PUQ8,Pork_Adobo,Member,9,Gold League II,Sheer Force,,,,
#LCJ088C2,Ossamy,Elder,9,Gold League II,Sheer Force,,,,
#Y8QUY2LLQ,marbear,Member,9,Gold League II,Sheer Force,,,,
#YV9P9GC0P,/AaRoN\,Member,9,Gold League II,Sheer Force,,,,
#LRLV8JU9V,Jacody,Member,9,Gold League III,Sheer Force,,,,
#9GRLJC9UJ,BenDon,Co-Leader,9,Gold League III,Sheer Force,,,,
#29Q8Y200G,Pixalite,Co-Leader,9,Gold League III,Sheer Force,,,,
#JCYYY9VY,Blue,Elder,11,Silver League I,Sheer Force,,,,
#LQ2P9VU88,Theo,Member,8,Silver League I,Sheer Force,,,,
#9PJG98QCR,Right Pix,Member,8,Silver League II,Sheer Force,,,,
#YPV0JUQYU,ゲーワライ,Member,7,Silver League III,Sheer Force,,,,
#82GLJC8YQ,Left Pix,Leader,8,Unranked,UnitedAsOne,,,,
#LLP0URLGU,WMcNasty,Elder,11,Titan League III,MANUBO BOYS,,,,
#YJ0P0CVUR,Super Chicken,Member,12,Champion League II,MANUBO BOYS,,,,
#YC2VRQYV,D.X. generation,Co-Leader,11,Master League II,MANUBO BOYS,,,,
#8882CLY2,johny2.0,Elder,12,Master League II,MANUBO BOYS,,,,
#RJQR9U8U,Blackstock,Member,11,Master League III,MANUBO BOYS,,,,
#P8PQUQYJ9,pekka,Member,10,Crystal League I,MANUBO BOYS,,,,
#P2PV8RRUL,power star,Member,13,Crystal League I,MANUBO BOYS,,,,
#LPVYQVGU9,aidan2,Leader,10,Crystal League I,MANUBO BOYS,,,,
#8QGJGY2Y,TheLogHog,Elder,9,Crystal League II,MANUBO BOYS,,,,
#YJ9V98PPC,PaddyG,Member,9,Crystal League III,MANUBO BOYS,,,,
#CJCPCVPU,Plu,Co-Leader,11,Crystal League III,MANUBO BOYS,,,,
#PY08RJLCL,mynutzzhurt,Elder,9,Crystal League III,MANUBO BOYS,,,,
#UQQYJLPG,ドラゴンスパマー,Elder,9,Gold League I,MANUBO BOYS,,,,
#29URP2J0Q,Caden,Member,10,Gold League I,MANUBO BOYS,,,,
#QV8RYC0L,BeastMode,Elder,12,Unranked,MANUBO BOYS,,,,
#LLRLUQQQU,O Sather..,Member,9,Gold League II,MANUBO BOYS,,,,
#LGPGV9R2,Max12,Member,9,Gold League II,MANUBO BOYS,,,,
#L2RY9JVU9,DMoney,Member,9,Gold League II,MANUBO BOYS,,,,
#PCPGYQVR0,chi,Member,9,Gold League II,MANUBO BOYS,,,,
#JURR2UVY,DJDaniel27,Elder,9,Gold League II,MANUBO BOYS,,,,
#YGJ2CCPL0,Firestorm42,Member,8,Gold League III,MANUBO BOYS,,,,
#Q0CP2C08Y,stop-,Member,8,Gold League III,MANUBO BOYS,,,,
#P2U0LUPVQ,ZHockey07,Member,8,Gold League III,MANUBO BOYS,,,,
#LJLR8RP89,Mr. Target,Co-Leader,9,Gold League III,MANUBO BOYS,,,,
#9VYJ820U9,xXeggrollXx,Member,9,Gold League III,MANUBO BOYS,,,,
#LJ9P2YLUP,Nates Rushed Al,Member,11,Gold League III,MANUBO BOYS,,,,
#LVPC9GRYJ,Chubbz,Member,9,Gold League III,MANUBO BOYS,,,,
#LVUYGUPY8,RonCydaoe,Member,8,Silver League I,MANUBO BOYS,,,,
#LCVCJGLVQ,Joe Mama,Member,8,Silver League I,MANUBO BOYS,,,,
#8QPRQRQL,David S,Member,10,Silver League II,MANUBO BOYS,,,,
#82RYVJCVL,erik.nordseth,Member,8,Silver League II,MANUBO BOYS,,,,
#YRY9G0YCJ,Cloaked_Virus,Member,7,Silver League II,MANUBO BOYS,,,,
#QP0PYJQUJ,asianquinn,Member,7,Silver League II,MANUBO BOYS,,,,
#P0R2VUVRV,Jeff the ref,Elder,7,Silver League II,MANUBO BOYS,,,,
#L8YPUY28C,avocado,Member,7,Silver League II,MANUBO BOYS,,,,
#LCJCLJCJ8,JellyFamDimes,Member,9,Silver League III,MANUBO BOYS,,,,
#Q02RVPQ80,earliii,Member,6,Silver League III,MANUBO BOYS,,,,
#LUQYR9YJJ,GucciMane06,Member,9,Silver League III,MANUBO BOYS,,,,
#LR0L89LUP,bread god,Member,7,Silver League III,MANUBO BOYS,,,,
#QLPUPU9JR,stevma2,Elder,6,Bronze League I,MANUBO BOYS,,,,
#Y0VVCLL82,Dank_Potato,Member,4,Bronze League II,MANUBO BOYS,,,,
#LLVULC29V,Dr. Pekka,Member,3,Unranked,MANUBO BOYS,,,,
#Q9VQPR0J8,JP,Member,7,Gold League III,ReqReceiveN WAR,,,,
#PY098PLLQ,Andy,Member,8,Unranked,ReqReceiveN WAR,,,,
#P9JQYRJVL,nini,Member,8,Unranked,ReqReceiveN WAR,,,,
#L8CJQPGPR,FRONTALGaming,Member,8,Unranked,ReqReceiveN WAR,,,,
#QP2092Y92,Sloevaneskie,Member,6,Silver League III,ReqReceiveN WAR,,,,
#8U8UGY2Y0,Wanderers,Leader,7,Silver League III,ReqReceiveN WAR,,,,
#9LJL2UJ0G,Smasher5,Member,6,Unranked,ReqReceiveN WAR,,,,
#L0V2JR9CP,aclwinners2014,Co-Leader,5,Unranked,ReqReceiveN WAR,,,,
#9CYPG8J9R,ACL Wanderers,Co-Leader,6,Bronze League I,ReqReceiveN WAR,,,,
#PRQGVU999,panfeyy,Member,6,Unranked,ReqReceiveN WAR,,,,
#QLQR2R02P,SORANIKHUSHAL,Member,4,Bronze League I,ReqReceiveN WAR,,,,
#PJ2GULUCG,SmolRyann,Member,5,Unranked,ReqReceiveN WAR,,,,
#Q8YJ20RL0,WALLSare,Co-Leader,5,Unranked,ReqReceiveN WAR,,,,
#QYCR2UGL9,seng tsawm,Member,5,Bronze League I,ReqReceiveN WAR,,,,
#Q902U80RL,abc,Member,5,Unranked,ReqReceiveN WAR,,,,
#Q0PP2RPPR,centremid,Co-Leader,4,Unranked,ReqReceiveN WAR,,,,
#QYYPC9P20,DARK☜☆☞SOUL$,Member,4,Bronze League II,ReqReceiveN WAR,,,,
#PCJ92VLCV,sinead2706,Member,4,Unranked,ReqReceiveN WAR,,,,
#PPJPG2V8L,Lillo,Member,4,Unranked,ReqReceiveN WAR,,,,
#QP9JPJYLQ,Ling On,Member,3,Unranked,ReqReceiveN WAR,,,,
#PRRUUC2C0,Fernando,Member,4,Unranked,ReqReceiveN WAR,,,,
#Q8VRGVRL0,roundball,Co-Leader,3,Unranked,ReqReceiveN WAR,,,,
#L00URCCCR,MY1T,Member,4,Unranked,ReqReceiveN WAR,,,,
#QP9JLQ09G,عبداللہ,Member,4,Unranked,ReqReceiveN WAR,,,,
#PRULVVG9Y,joyoshryacks,Member,3,Unranked,ReqReceiveN WAR,,,,
#Q0GGJGPUP,Darth Solo,Member,3,Unranked,ReqReceiveN WAR,,,,
#PYCULJCCP,killer,Member,4,Unranked,ReqReceiveN WAR,,,,
